,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed
29,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
30,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
31,9.0,5.0,2.0,0.0,0.0,7.0,2.500,False,True
32,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
33,9.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
34,9.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
35,9.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
36,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
37,9.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
38,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
39,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
40,9.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
41,9.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
42,9.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
43,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
44,9.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
45,9.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
46,9.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
47,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
48,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
49,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
50,9.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
51,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
52,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
53,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
54,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
55,9.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
56,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
57,9.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
58,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
59,9.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
60,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
61,9.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
62,9.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
63,9.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
64,9.0,3.0,4.0,0.0,1.0,7.0,0.750,True,False
65,9.0,2.0,1.0,1.0,0.0,7.0,2.000,True,True
66,9.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
67,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
68,9.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
69,9.0,3.0,2.0,0.0,1.0,7.0,1.500,False,False
70,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
71,9.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
72,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
73,9.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
74,9.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
75,9.0,2.0,4.0,0.0,0.0,7.0,0.500,False,True
76,9.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
77,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
78,9.0,3.0,2.0,1.0,1.0,7.0,1.500,True,True
79,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
80,9.0,4.0,1.0,0.0,0.0,7.0,4.000,False,True
81,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
82,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
83,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
84,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
85,9.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
86,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
87,9.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
88,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
89,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
90,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
91,9.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
92,9.0,6.0,1.0,0.0,0.0,7.0,6.000,True,True
93,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
94,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
95,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
96,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
97,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
98,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
99,9.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
100,9.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
101,9.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
102,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
103,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
104,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
105,9.0,2.0,3.0,1.0,0.0,7.0,0.667,True,True
106,9.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
107,9.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
108,9.0,4.0,1.0,1.0,1.0,7.0,4.000,False,True
109,9.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
110,9.0,4.0,1.0,1.0,1.0,7.0,4.000,True,True
111,9.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
112,9.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
113,9.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
114,9.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
115,9.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
116,9.0,1.0,2.0,0.0,1.0,7.0,0.500,True,False
117,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
118,9.0,3.0,3.0,1.0,0.0,7.0,1.000,True,True
119,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
120,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
121,9.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
122,9.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
123,9.0,1.0,4.0,1.0,0.0,7.0,0.250,False,True
124,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
125,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
126,9.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
127,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
128,9.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
129,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
130,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
131,9.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
132,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
133,9.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
134,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
135,9.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
136,9.0,3.0,4.0,0.0,0.0,7.0,0.750,False,True
137,9.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
138,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
139,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
140,9.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
141,9.0,3.0,4.0,0.0,0.0,7.0,0.750,False,True
142,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
143,9.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
144,9.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
145,9.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
146,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
147,9.0,6.0,1.0,0.0,0.0,7.0,6.000,False,True
148,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
149,9.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
150,9.0,2.0,3.0,0.0,1.0,7.0,0.667,False,False
151,9.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
152,9.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
153,9.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
154,9.0,2.0,2.0,0.0,1.0,7.0,1.000,True,False
155,9.0,3.0,4.0,0.0,0.0,7.0,0.750,False,True
156,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
157,9.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
158,9.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
159,9.0,3.0,2.0,1.0,0.0,7.0,1.500,True,True
160,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
161,9.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
162,9.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
163,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
164,9.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
165,9.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
166,9.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
167,9.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
168,9.0,7.0,0.0,0.0,1.0,7.0,7.000,True,True
169,9.0,4.0,0.0,0.0,0.0,7.0,7.000,True,True
170,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,False
171,9.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
172,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
173,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
174,9.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
175,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
176,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
177,9.0,3.0,1.0,0.0,0.0,7.0,3.000,False,True
178,9.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
179,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
180,9.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
181,9.0,3.0,1.0,1.0,1.0,7.0,3.000,False,True
182,9.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
183,9.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
184,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
185,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
186,9.0,6.0,1.0,0.0,0.0,7.0,6.000,False,True
187,9.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
188,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
189,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
190,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
191,9.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
192,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
193,9.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
194,9.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
195,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
196,9.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
197,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
198,9.0,4.0,1.0,0.0,0.0,7.0,4.000,False,True
199,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
200,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
201,9.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
202,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
203,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
204,9.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
205,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
206,9.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
207,9.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
208,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
209,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
210,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
211,9.0,4.0,2.0,1.0,0.0,7.0,2.000,True,True
212,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
213,9.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
214,9.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
215,9.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
216,9.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
217,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
218,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
219,9.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
220,9.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
221,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
222,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
223,9.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
224,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
225,9.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
226,9.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
227,9.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
228,9.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
229,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
230,9.0,2.0,1.0,0.0,0.0,7.0,2.000,False,True
231,9.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
232,9.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
233,9.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
234,9.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
235,9.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
236,9.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
237,9.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
238,9.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
239,9.0,4.0,2.0,1.0,1.0,7.0,2.000,False,True
240,9.0,3.0,2.0,1.0,0.0,7.0,1.500,False,True
241,9.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
242,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
243,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
244,9.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
245,9.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
246,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
247,9.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
248,9.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
249,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
250,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
251,9.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
252,9.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
253,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
254,9.0,5.0,1.0,0.0,0.0,7.0,5.000,False,True
255,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
256,9.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
257,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
258,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
259,9.0,3.0,7.0,0.0,1.0,7.0,0.429,True,True
260,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
261,9.0,3.0,9.0,0.0,1.0,7.0,0.333,False,True
262,9.0,3.0,6.0,0.0,1.0,7.0,0.500,False,True
263,9.0,2.0,7.0,0.0,0.0,7.0,0.286,True,True
264,9.0,3.0,7.0,0.0,1.0,7.0,0.429,True,True
265,9.0,4.0,7.0,1.0,1.0,7.0,0.571,True,True
266,9.0,3.0,5.0,0.0,1.0,7.0,0.600,True,True
267,9.0,1.0,6.0,1.0,1.0,7.0,0.167,False,True
268,9.0,4.0,7.0,0.0,0.0,7.0,0.571,False,True
269,9.0,4.0,7.0,1.0,1.0,7.0,0.571,False,True
270,9.0,3.0,6.0,1.0,1.0,7.0,0.500,False,True
271,9.0,2.0,6.0,1.0,1.0,7.0,0.333,True,True
272,9.0,1.0,5.0,0.0,0.0,7.0,0.200,False,True
273,9.0,2.0,8.0,1.0,1.0,7.0,0.250,False,True
274,9.0,0.0,6.0,1.0,1.0,7.0,0.000,True,True
275,9.0,2.0,7.0,2.0,0.0,7.0,0.286,False,True
276,9.0,3.0,7.0,2.0,1.0,7.0,0.429,True,True
277,9.0,3.0,5.0,0.0,1.0,7.0,0.600,False,True
278,9.0,2.0,7.0,0.0,1.0,7.0,0.286,True,True
279,9.0,1.0,9.0,1.0,1.0,7.0,0.111,False,True
280,9.0,1.0,7.0,2.0,0.0,7.0,0.143,False,True
281,9.0,1.0,7.0,1.0,1.0,7.0,0.143,True,True
282,9.0,1.0,7.0,0.0,1.0,7.0,0.143,False,True
283,9.0,2.0,10.0,0.0,1.0,7.0,0.200,True,True
284,9.0,1.0,11.0,1.0,1.0,7.0,0.091,True,True
285,9.0,0.0,4.0,1.0,0.0,7.0,0.000,False,True
286,9.0,0.0,7.0,1.0,1.0,7.0,0.000,False,True
287,9.0,1.0,7.0,0.0,1.0,7.0,0.143,False,True
288,9.0,1.0,9.0,0.0,1.0,7.0,0.111,False,True
289,9.0,1.0,7.0,0.0,1.0,7.0,0.143,True,True
290,9.0,0.0,10.0,0.0,1.0,7.0,0.000,False,True
291,9.0,1.0,10.0,0.0,1.0,7.0,0.100,False,True
292,9.0,0.0,10.0,1.0,0.0,7.0,0.000,True,True
293,9.0,0.0,11.0,0.0,1.0,7.0,0.000,False,True
294,9.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
295,9.0,0.0,11.0,0.0,1.0,7.0,0.000,True,True
296,9.0,0.0,9.0,0.0,1.0,7.0,0.000,True,True
297,9.0,0.0,7.0,0.0,0.0,7.0,0.000,False,True
298,9.0,0.0,8.0,0.0,1.0,7.0,0.000,True,True
299,9.0,0.0,10.0,0.0,1.0,7.0,0.000,False,True
300,9.0,0.0,10.0,0.0,1.0,7.0,0.000,True,True
301,9.0,1.0,12.0,0.0,1.0,7.0,0.083,False,True
302,9.0,1.0,6.0,1.0,0.0,7.0,0.167,True,True
303,9.0,1.0,9.0,0.0,1.0,7.0,0.111,True,True
304,9.0,1.0,8.0,0.0,1.0,7.0,0.125,False,True
305,9.0,0.0,8.0,2.0,1.0,7.0,0.000,False,True
306,9.0,2.0,9.0,1.0,1.0,7.0,0.222,True,True
307,9.0,1.0,7.0,0.0,1.0,7.0,0.143,True,True
308,9.0,1.0,7.0,1.0,0.0,7.0,0.143,True,True
309,9.0,1.0,10.0,0.0,1.0,7.0,0.100,False,True
310,9.0,1.0,8.0,0.0,1.0,7.0,0.125,True,True
311,9.0,2.0,6.0,1.0,1.0,7.0,0.333,False,True
312,9.0,3.0,9.0,1.0,1.0,7.0,0.333,False,True
313,9.0,3.0,8.0,1.0,0.0,7.0,0.375,True,True
314,9.0,1.0,7.0,2.0,1.0,7.0,0.143,True,True
315,9.0,1.0,7.0,1.0,1.0,7.0,0.143,False,True
316,9.0,2.0,7.0,1.0,1.0,6.0,0.286,True,True
317,9.0,2.0,5.0,1.0,1.0,6.0,0.400,True,True
318,9.0,2.0,7.0,0.0,1.0,5.0,0.286,False,True
319,9.0,3.0,7.0,1.0,0.0,5.0,0.429,False,True
320,9.0,3.0,6.0,1.0,1.0,5.0,0.500,True,True
321,9.0,4.0,6.0,0.0,1.0,6.0,0.667,True,True
322,9.0,1.0,6.0,0.0,1.0,6.0,0.167,False,True
323,9.0,4.0,6.0,0.0,1.0,7.0,0.667,False,True
324,9.0,5.0,6.0,0.0,1.0,7.0,0.833,True,True
325,9.0,4.0,4.0,0.0,0.0,7.0,1.000,True,True
326,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
327,9.0,4.0,4.0,0.0,1.0,7.0,1.000,True,True
328,9.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
329,9.0,3.0,5.0,0.0,1.0,7.0,0.600,False,True
330,9.0,3.0,2.0,1.0,0.0,7.0,1.500,False,True
331,9.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
332,9.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
333,9.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
334,9.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
335,9.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
336,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
337,9.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
338,9.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
339,9.0,1.0,4.0,0.0,0.0,7.0,0.250,True,True
340,9.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
341,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
342,9.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
343,9.0,3.0,2.0,0.0,1.0,7.0,1.500,False,False
344,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
345,9.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
346,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
347,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
348,9.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
349,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
350,9.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
351,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
352,9.0,7.0,0.0,0.0,0.0,7.0,7.000,False,True
353,9.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
354,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
355,9.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
356,9.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
357,9.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
358,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
359,9.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
360,9.0,2.0,3.0,0.0,1.0,7.0,0.667,False,False
361,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
362,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
363,9.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
364,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
365,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
366,9.0,2.0,2.0,1.0,1.0,7.0,1.000,True,True
367,9.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
368,9.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
369,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
370,9.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
371,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
372,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
373,9.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
374,9.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
375,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
376,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
377,9.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
378,9.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
379,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
380,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
381,9.0,2.0,2.0,0.0,0.0,7.0,1.000,True,True
382,9.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
383,9.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
384,9.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
385,9.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
386,9.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
387,9.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
388,9.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
389,9.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
390,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
391,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
392,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
393,9.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
394,9.0,3.0,2.0,0.0,1.0,7.0,1.500,True,False
395,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
396,9.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
397,9.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
398,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
399,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
400,9.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
401,9.0,3.0,1.0,0.0,0.0,7.0,3.000,False,True
402,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
403,9.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
404,9.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
405,9.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
406,9.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
407,9.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
408,9.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
