,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed
409,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
410,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
411,4.0,3.0,2.0,1.0,1.0,7.0,1.500,True,True
412,4.0,1.0,4.0,0.0,0.0,7.0,0.250,True,True
413,4.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
414,4.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
415,4.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
416,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,False
417,4.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
418,4.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
419,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
420,4.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
421,4.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
422,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,False
423,4.0,2.0,4.0,0.0,0.0,7.0,0.500,False,True
424,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
425,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
426,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
427,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
428,4.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
429,4.0,3.0,0.0,0.0,0.0,7.0,7.000,True,True
430,4.0,1.0,5.0,0.0,1.0,7.0,0.200,True,False
431,4.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
432,4.0,7.0,0.0,0.0,1.0,7.0,7.000,True,True
433,4.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
434,4.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
435,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
436,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
437,4.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
438,4.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
439,4.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
440,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,False
441,4.0,3.0,2.0,1.0,1.0,7.0,1.500,True,True
442,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
443,4.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
444,4.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
445,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
446,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
447,4.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
448,4.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
449,4.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
450,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
451,4.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
452,4.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
453,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
454,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
455,4.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
456,4.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
457,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
458,4.0,2.0,3.0,1.0,1.0,7.0,0.667,True,True
459,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
460,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
461,4.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
462,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
463,4.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
464,4.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
465,4.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
466,4.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
467,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
468,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
469,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
470,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
471,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
472,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
473,4.0,5.0,2.0,0.0,0.0,7.0,2.500,False,True
474,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
475,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
476,4.0,2.0,3.0,1.0,1.0,7.0,0.667,True,True
477,4.0,0.0,4.0,1.0,0.0,7.0,0.000,True,True
478,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
479,4.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
480,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
481,4.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
482,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
483,4.0,4.0,1.0,0.0,0.0,7.0,4.000,False,True
484,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
485,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
486,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
487,4.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
488,4.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
489,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
490,4.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
491,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
492,4.0,2.0,2.0,0.0,0.0,7.0,1.000,True,True
493,4.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
494,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
495,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
496,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
497,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
498,4.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
499,4.0,1.0,2.0,0.0,1.0,7.0,0.500,False,True
500,4.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
501,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
502,4.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
503,4.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
504,4.0,1.0,2.0,0.0,1.0,7.0,0.500,False,False
505,4.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
506,4.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
507,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
508,4.0,6.0,1.0,0.0,0.0,7.0,6.000,True,True
509,4.0,1.0,1.0,0.0,1.0,7.0,1.000,True,True
510,4.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
511,4.0,2.0,4.0,1.0,1.0,7.0,0.500,False,True
512,4.0,2.0,4.0,1.0,0.0,7.0,0.500,True,True
513,4.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
514,4.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
515,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
516,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
517,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
518,4.0,2.0,5.0,0.0,0.0,7.0,0.400,True,True
519,4.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
520,4.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
521,4.0,2.0,2.0,1.0,1.0,7.0,1.000,True,True
522,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
523,4.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
524,4.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
525,4.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
526,4.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
527,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,False
528,4.0,1.0,3.0,0.0,0.0,7.0,0.333,False,True
529,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
530,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
531,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
532,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
533,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
534,4.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
535,4.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
536,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
537,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
538,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
539,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
540,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
541,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
542,4.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
543,4.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
544,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
545,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
546,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
547,4.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
548,4.0,5.0,1.0,1.0,1.0,7.0,5.000,True,True
549,4.0,3.0,1.0,1.0,0.0,7.0,3.000,True,True
550,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
551,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
552,4.0,0.0,4.0,0.0,1.0,7.0,0.000,True,True
553,4.0,4.0,2.0,1.0,1.0,7.0,2.000,False,True
554,4.0,3.0,2.0,1.0,1.0,7.0,1.500,True,True
555,4.0,3.0,1.0,0.0,0.0,7.0,3.000,False,True
556,4.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
557,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
558,4.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
559,4.0,4.0,0.0,0.0,0.0,7.0,7.000,True,True
560,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,False
561,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
562,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
563,4.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
564,4.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
565,4.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
566,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
567,4.0,5.0,1.0,0.0,0.0,7.0,5.000,False,True
568,4.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
569,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
570,4.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
571,4.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
572,4.0,2.0,4.0,1.0,1.0,7.0,0.500,False,True
573,4.0,1.0,3.0,1.0,0.0,7.0,0.333,False,True
574,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
575,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
576,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
577,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
578,4.0,3.0,1.0,1.0,1.0,7.0,3.000,False,True
579,4.0,5.0,1.0,0.0,0.0,7.0,5.000,False,True
580,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
581,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
582,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
583,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
584,4.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
585,4.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
586,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
587,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
588,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
589,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
590,4.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
591,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
592,4.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
593,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
594,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
595,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
596,4.0,2.0,5.0,0.0,0.0,7.0,0.400,True,True
597,4.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
598,4.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
599,4.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
600,4.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
601,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,False
602,4.0,1.0,5.0,0.0,0.0,7.0,0.200,False,True
603,4.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
604,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
605,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
606,4.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
607,4.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
608,4.0,0.0,6.0,0.0,1.0,7.0,0.000,True,True
609,4.0,4.0,3.0,0.0,0.0,7.0,1.333,False,True
610,4.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
611,4.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
612,4.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
613,4.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
614,4.0,3.0,4.0,0.0,0.0,7.0,0.750,False,True
615,4.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
616,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
617,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
618,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
619,4.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
620,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
621,4.0,4.0,2.0,1.0,0.0,7.0,2.000,False,True
622,4.0,1.0,2.0,0.0,1.0,7.0,0.500,False,True
623,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
624,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
625,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
626,4.0,2.0,2.0,1.0,1.0,7.0,1.000,False,True
627,4.0,2.0,3.0,1.0,1.0,7.0,0.667,False,True
628,4.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
629,4.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
630,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
631,4.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
632,4.0,0.0,3.0,1.0,1.0,7.0,0.000,False,False
633,4.0,1.0,6.0,0.0,0.0,7.0,0.167,False,True
634,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
635,4.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
636,4.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
637,4.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
638,4.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
639,4.0,3.0,3.0,1.0,0.0,7.0,1.000,False,True
640,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
641,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
642,4.0,3.0,2.0,1.0,1.0,7.0,1.500,True,True
643,4.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
644,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
645,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
646,4.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
647,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
648,4.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
649,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
650,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
651,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
652,4.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
653,4.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
654,4.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
655,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
656,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
657,4.0,1.0,2.0,0.0,1.0,7.0,0.500,False,True
658,4.0,2.0,4.0,1.0,0.0,7.0,0.500,False,True
659,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
660,4.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
661,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
662,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
663,4.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
664,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
665,4.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
666,4.0,1.0,4.0,0.0,0.0,7.0,0.250,False,True
667,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
668,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
669,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
670,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
671,4.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
672,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
673,4.0,5.0,1.0,0.0,0.0,7.0,5.000,False,True
674,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
675,4.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
676,4.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
677,4.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
678,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
679,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
680,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
681,4.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
682,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
683,4.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
684,4.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
685,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,False
686,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
687,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
688,4.0,5.0,2.0,0.0,0.0,7.0,2.500,False,True
689,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
690,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
691,4.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
692,4.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
693,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,False
694,4.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
695,4.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
696,4.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
697,4.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
698,4.0,1.0,5.0,0.0,1.0,7.0,0.200,False,False
699,4.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
700,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
701,4.0,5.0,2.0,0.0,0.0,7.0,2.500,False,True
702,4.0,7.0,0.0,0.0,1.0,7.0,7.000,False,True
703,4.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
704,4.0,1.0,5.0,0.0,1.0,7.0,0.200,True,False
705,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
706,4.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
707,4.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
708,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
709,4.0,3.0,1.0,1.0,1.0,7.0,3.000,True,True
710,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
711,4.0,2.0,3.0,1.0,1.0,7.0,0.667,True,True
712,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
713,4.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
714,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,False
715,4.0,0.0,4.0,0.0,1.0,7.0,0.000,True,True
716,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
717,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
718,4.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
719,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
720,4.0,3.0,1.0,0.0,0.0,7.0,3.000,True,True
721,4.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
722,4.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
723,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
724,4.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
725,4.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
726,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,False
727,4.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
728,4.0,0.0,7.0,0.0,1.0,7.0,0.000,False,True
729,4.0,5.0,2.0,0.0,0.0,7.0,2.500,False,True
730,4.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
731,4.0,1.0,2.0,0.0,1.0,7.0,0.500,True,True
732,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
733,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
734,4.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
735,4.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
736,4.0,0.0,5.0,0.0,0.0,7.0,0.000,True,True
737,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
738,4.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
739,4.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
740,4.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
741,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,False
742,4.0,0.0,5.0,0.0,0.0,7.0,0.000,True,True
743,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
744,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
745,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
746,4.0,3.0,1.0,0.0,0.0,7.0,3.000,False,True
747,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
748,4.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
749,4.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
750,4.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
751,4.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
752,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
753,4.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
754,4.0,3.0,1.0,1.0,1.0,7.0,3.000,True,True
755,4.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
756,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
757,4.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
758,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
759,4.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
760,4.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
761,4.0,0.0,5.0,0.0,1.0,7.0,0.000,False,True
762,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
763,4.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
764,4.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
765,4.0,2.0,2.0,0.0,1.0,7.0,1.000,False,False
766,4.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
767,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
768,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
769,4.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
770,4.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
771,4.0,0.0,6.0,0.0,1.0,7.0,0.000,True,True
772,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
773,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
774,4.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
775,4.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
776,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
777,4.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
778,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
779,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
780,4.0,3.0,2.0,1.0,0.0,7.0,1.500,True,True
781,4.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
782,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
783,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
784,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
785,4.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
786,4.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
787,4.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
788,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
789,4.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
790,4.0,2.0,4.0,1.0,1.0,7.0,0.500,True,True
791,4.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
792,4.0,4.0,0.0,0.0,0.0,7.0,7.000,True,True
793,4.0,3.0,4.0,0.0,1.0,7.0,0.750,True,False
794,4.0,0.0,4.0,0.0,1.0,7.0,0.000,True,True
795,4.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
796,4.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
797,4.0,2.0,2.0,0.0,0.0,7.0,1.000,True,True
798,4.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
799,4.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
800,4.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
801,4.0,1.0,4.0,0.0,0.0,7.0,0.250,True,True
802,4.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
803,4.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
804,4.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
805,4.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
806,4.0,3.0,0.0,0.0,1.0,7.0,7.000,True,True
807,4.0,0.0,5.0,0.0,0.0,7.0,0.000,False,False
808,4.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
809,4.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
810,4.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
811,4.0,3.0,0.0,0.0,0.0,7.0,7.000,True,True
812,4.0,0.0,5.0,0.0,1.0,7.0,0.000,False,False
813,4.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
814,4.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
815,4.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
816,4.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
817,4.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
818,4.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
