,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed
409,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
410,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
411,6.0,5.0,2.0,0.0,0.0,7.0,2.500,False,True
412,6.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
413,6.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
414,6.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
415,6.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
416,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,False
417,6.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
418,6.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
419,6.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
420,6.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
421,6.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
422,6.0,1.0,6.0,0.0,1.0,7.0,0.167,False,False
423,6.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
424,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
425,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
426,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
427,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
428,6.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
429,6.0,3.0,0.0,0.0,0.0,7.0,7.000,True,True
430,6.0,1.0,5.0,0.0,1.0,7.0,0.200,True,False
431,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
432,6.0,7.0,0.0,0.0,1.0,7.0,7.000,True,True
433,6.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
434,6.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
435,6.0,2.0,3.0,1.0,1.0,7.0,0.667,True,True
436,6.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
437,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
438,6.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
439,6.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
440,6.0,1.0,2.0,1.0,1.0,7.0,0.500,False,False
441,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
442,6.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
443,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
444,6.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
445,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
446,6.0,4.0,1.0,1.0,1.0,7.0,4.000,True,True
447,6.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
448,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
449,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
450,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
451,6.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
452,6.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
453,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
454,6.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
455,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
456,6.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
457,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
458,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
459,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
460,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
461,6.0,0.0,4.0,0.0,1.0,7.0,0.000,True,True
462,6.0,0.0,7.0,0.0,1.0,7.0,0.000,False,True
463,6.0,2.0,5.0,0.0,0.0,7.0,0.400,False,True
464,6.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
465,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
466,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
467,6.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
468,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
469,6.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
470,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
471,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
472,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
473,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
474,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
475,6.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
476,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
477,6.0,0.0,4.0,0.0,1.0,7.0,0.000,True,True
478,6.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
479,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
480,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
481,6.0,3.0,1.0,1.0,0.0,7.0,3.000,True,True
482,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
483,6.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
484,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
485,6.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
486,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
487,6.0,2.0,2.0,0.0,0.0,7.0,1.000,True,True
488,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
489,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
490,6.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
491,6.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
492,6.0,3.0,1.0,0.0,0.0,7.0,3.000,True,True
493,6.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
494,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
495,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
496,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
497,6.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
498,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
499,6.0,1.0,2.0,0.0,1.0,7.0,0.500,True,True
500,6.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
501,6.0,0.0,7.0,0.0,1.0,7.0,0.000,False,True
502,6.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
503,6.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
504,6.0,1.0,2.0,0.0,1.0,7.0,0.500,True,False
505,6.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
506,6.0,1.0,5.0,1.0,1.0,7.0,0.200,True,True
507,6.0,6.0,1.0,0.0,0.0,7.0,6.000,True,True
508,6.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
509,6.0,1.0,1.0,0.0,1.0,7.0,1.000,True,True
510,6.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
511,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
512,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
513,6.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
514,6.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
515,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
516,6.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
517,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
518,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
519,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
520,6.0,3.0,1.0,1.0,1.0,7.0,3.000,False,True
521,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
522,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
523,6.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
524,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
525,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
526,6.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
527,6.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
528,6.0,1.0,2.0,0.0,1.0,7.0,0.500,True,True
529,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
530,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
531,6.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
532,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
533,6.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
534,6.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
535,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
536,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
537,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
538,6.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
539,6.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
540,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
541,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
542,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
543,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
544,6.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
545,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
546,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
547,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
548,6.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
549,6.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
550,6.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
551,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
552,6.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
553,6.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
554,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
555,6.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
556,6.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
557,6.0,2.0,3.0,1.0,1.0,7.0,0.667,True,True
558,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
559,6.0,4.0,0.0,0.0,0.0,7.0,7.000,False,True
560,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,False
561,6.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
562,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
563,6.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
564,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
565,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
566,6.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
567,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
568,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
569,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
570,6.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
571,6.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
572,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
573,6.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
574,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
575,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
576,6.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
577,6.0,4.0,3.0,0.0,0.0,7.0,1.333,False,True
578,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
579,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
580,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
581,6.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
582,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
583,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
584,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
585,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
586,6.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
587,6.0,4.0,3.0,0.0,0.0,7.0,1.333,False,True
588,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
589,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
590,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
591,6.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
592,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
593,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
594,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
595,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
596,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
597,6.0,1.0,4.0,1.0,0.0,7.0,0.250,True,True
598,6.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
599,6.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
600,6.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
601,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,False
602,6.0,1.0,5.0,0.0,0.0,7.0,0.200,True,True
603,6.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
604,6.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
605,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
606,6.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
607,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
608,6.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
609,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
610,6.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
611,6.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
612,6.0,3.0,1.0,0.0,0.0,7.0,3.000,True,True
613,6.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
614,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
615,6.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
616,6.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
617,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
618,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
619,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
620,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
621,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
622,6.0,1.0,2.0,0.0,1.0,7.0,0.500,False,True
623,6.0,2.0,4.0,1.0,1.0,7.0,0.500,False,True
624,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
625,6.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
626,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
627,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
628,6.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
629,6.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
630,6.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
631,6.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
632,6.0,1.0,3.0,0.0,1.0,7.0,0.333,True,False
633,6.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
634,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
635,6.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
636,6.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
637,6.0,4.0,3.0,0.0,1.0,7.0,1.333,False,False
638,6.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
639,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
640,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
641,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
642,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
643,6.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
644,6.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
645,6.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
646,6.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
647,6.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
648,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
649,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
650,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
651,6.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
652,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
653,6.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
654,6.0,1.0,5.0,1.0,1.0,7.0,0.200,False,True
655,6.0,4.0,1.0,1.0,1.0,7.0,4.000,True,True
656,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
657,6.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
658,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
659,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
660,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
661,6.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
662,6.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
663,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
664,6.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
665,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
666,6.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
667,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
668,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
669,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
670,6.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
671,6.0,1.0,4.0,1.0,1.0,7.0,0.250,True,True
672,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
673,6.0,4.0,1.0,1.0,0.0,7.0,4.000,True,True
674,6.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
675,6.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
676,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
677,6.0,2.0,1.0,1.0,1.0,7.0,2.000,True,True
678,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
679,6.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
680,6.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
681,6.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
682,6.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
683,6.0,5.0,1.0,1.0,1.0,7.0,5.000,True,True
684,6.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
685,6.0,3.0,2.0,0.0,1.0,7.0,1.500,False,False
686,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
687,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
688,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
689,6.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
690,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
691,6.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
692,6.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
693,6.0,3.0,2.0,0.0,0.0,7.0,1.500,True,False
694,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
695,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
696,6.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
697,6.0,3.0,0.0,0.0,0.0,7.0,7.000,True,True
698,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,False
699,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
700,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
701,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
702,6.0,7.0,0.0,0.0,1.0,7.0,7.000,False,True
703,6.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
704,6.0,2.0,5.0,0.0,0.0,7.0,0.400,False,False
705,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
706,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
707,6.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
708,6.0,6.0,1.0,0.0,0.0,7.0,6.000,True,True
709,6.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
710,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
711,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
712,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
713,6.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
714,6.0,3.0,3.0,0.0,0.0,7.0,1.000,True,False
715,6.0,0.0,4.0,0.0,1.0,7.0,0.000,False,True
716,6.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
717,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
718,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
719,6.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
720,6.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
721,6.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
722,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
723,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
724,6.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
725,6.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
726,6.0,3.0,2.0,0.0,0.0,7.0,1.500,True,False
727,6.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
728,6.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
729,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
730,6.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
731,6.0,1.0,3.0,0.0,0.0,7.0,0.333,False,True
732,6.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
733,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
734,6.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
735,6.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
736,6.0,0.0,4.0,1.0,0.0,7.0,0.000,False,True
737,6.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
738,6.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
739,6.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
740,6.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
741,6.0,3.0,3.0,0.0,1.0,7.0,1.000,False,False
742,6.0,0.0,4.0,0.0,1.0,7.0,0.000,False,True
743,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
744,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
745,6.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
746,6.0,2.0,1.0,1.0,0.0,7.0,2.000,False,True
747,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
748,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
749,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
750,6.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
751,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
752,6.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
753,6.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
754,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
755,6.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
756,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
757,6.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
758,6.0,3.0,2.0,1.0,1.0,7.0,1.500,True,True
759,6.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
760,6.0,3.0,1.0,0.0,0.0,7.0,3.000,True,True
761,6.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
762,6.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
763,6.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
764,6.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
765,6.0,3.0,2.0,0.0,0.0,7.0,1.500,False,False
766,6.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
767,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
768,6.0,5.0,1.0,0.0,0.0,7.0,5.000,False,True
769,6.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
770,6.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
771,6.0,0.0,6.0,0.0,1.0,7.0,0.000,True,True
772,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
773,6.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
774,6.0,7.0,0.0,0.0,0.0,7.0,7.000,True,True
775,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
776,6.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
777,6.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
778,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
779,6.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
780,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
781,6.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
782,6.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
783,6.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
784,6.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
785,6.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
786,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
787,6.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
788,6.0,2.0,4.0,1.0,1.0,7.0,0.500,True,True
789,6.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
790,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
791,6.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
792,6.0,3.0,0.0,0.0,1.0,7.0,7.000,True,True
793,6.0,3.0,4.0,0.0,1.0,7.0,0.750,True,False
794,6.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
795,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
796,6.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
797,6.0,3.0,1.0,0.0,0.0,7.0,3.000,False,True
798,6.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
799,6.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
800,6.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
801,6.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
802,6.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
803,6.0,1.0,5.0,1.0,1.0,7.0,0.200,False,True
804,6.0,4.0,2.0,1.0,1.0,7.0,2.000,False,True
805,6.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
806,6.0,4.0,0.0,0.0,0.0,7.0,7.000,True,True
807,6.0,0.0,4.0,0.0,1.0,7.0,0.000,True,False
808,6.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
809,6.0,3.0,3.0,1.0,1.0,7.0,1.000,True,True
810,6.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
811,6.0,3.0,0.0,0.0,0.0,7.0,7.000,True,True
812,6.0,0.0,5.0,0.0,1.0,7.0,0.000,False,False
813,6.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
814,6.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
815,6.0,6.0,1.0,0.0,0.0,7.0,6.000,False,True
816,6.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
817,6.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
818,6.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
