218;6;2;3;0;1;7
219;6;2;4;0;1;7
220;6;1;5;0;1;7
221;6;1;4;1;1;7
222;6;2;4;0;1;7
223;6;5;1;0;0;7
224;6;4;2;0;1;7
225;6;4;3;0;1;7
226;6;2;1;1;1;7
227;6;0;5;0;1;7
228;6;1;6;0;0;7
229;6;3;4;0;1;7
230;6;5;1;0;1;7
231;6;0;1;1;1;7
232;6;1;6;0;0;7
233;6;1;5;0;1;7
234;6;3;4;0;1;7
235;6;3;2;0;1;7
236;6;4;2;0;1;7
237;6;2;3;0;1;7
238;6;2;3;0;0;7
239;6;4;3;0;1;7
240;6;5;2;0;1;7
241;6;3;2;0;1;7
242;6;2;3;0;1;7
243;6;2;4;0;1;7
244;6;4;2;1;0;7
245;6;6;1;0;1;7
246;6;4;0;0;1;7
247;6;4;2;0;1;7
248;6;2;3;0;0;7
249;6;5;2;0;1;7
250;6;3;2;0;1;7
251;6;4;3;0;1;7
252;6;4;2;0;1;7
253;6;1;3;0;1;7
254;6;3;3;1;1;7
255;6;5;5;0;0;7
256;6;3;4;0;1;7
257;6;1;5;0;1;7
258;6;2;8;0;1;7
259;6;3;7;0;1;7
260;6;2;8;0;1;7
261;6;2;4;1;0;7
262;6;4;8;0;1;7
263;6;3;6;0;1;7
264;6;2;6;0;1;7
265;6;2;8;0;1;7
266;6;6;7;0;0;7
267;6;3;5;0;1;7
268;6;2;6;0;1;7
269;6;2;7;1;1;7
270;6;4;8;0;1;7
271;6;4;7;0;0;7
272;6;3;6;0;1;7
273;6;0;5;0;1;7
274;6;3;8;0;1;7
275;6;2;5;0;1;7
276;6;1;8;1;1;7
277;6;4;7;1;1;7
278;6;3;6;0;0;7
279;6;2;7;0;1;7
280;6;2;7;2;1;7
281;6;2;7;0;1;7
282;6;2;6;1;1;7
283;6;1;8;0;0;7
284;6;1;11;0;1;7
285;6;1;10;2;1;7
286;6;0;4;0;1;7
287;6;0;8;0;1;7
288;6;0;7;2;0;7
289;6;0;10;0;1;7
290;6;0;8;0;1;7
291;6;0;10;0;1;7
292;6;1;10;0;1;7
293;6;1;10;0;0;7
294;6;0;11;0;1;7
295;6;0;6;0;1;7
296;6;2;9;0;1;7
297;6;1;8;1;0;7
298;6;0;5;1;1;7
299;6;0;8;0;1;7
300;6;1;9;0;1;7
301;6;3;7;0;1;7
302;6;3;9;1;1;7
303;6;2;4;2;0;7
304;6;0;8;2;1;7
305;6;2;7;0;1;7
306;6;2;8;0;1;7
307;6;4;7;1;1;7
308;6;3;5;1;0;7
309;6;2;6;0;1;7
310;6;3;8;0;1;7
311;6;2;7;0;1;7
312;6;2;7;0;1;7
313;6;5;8;0;1;7
314;6;6;6;0;0;7
315;6;4;6;0;1;7
316;6;3;6;0;1;7
317;6;2;8;0;1;7
318;6;4;5;0;0;7
319;6;2;7;0;1;7
320;6;3;7;0;1;7
321;6;4;6;0;1;7
322;6;3;7;0;1;7
323;6;3;5;0;0;7
324;6;4;6;0;1;7
325;6;5;6;0;1;7
326;6;3;4;0;1;7
327;6;3;3;0;1;7
328;6;3;5;0;1;7
329;6;4;2;0;0;7
330;6;3;3;0;1;7
331;6;3;2;0;1;7
332;6;3;3;0;1;7
333;6;3;2;0;1;7
334;6;3;2;0;0;7
335;6;2;5;0;1;7
336;6;3;3;0;1;7
337;6;5;1;0;1;7
338;6;5;1;0;1;7
339;6;3;1;0;1;7
340;6;0;4;1;0;7
341;6;1;6;0;1;7
342;6;5;2;0;1;7
343;6;4;0;0;1;7
344;6;2;3;0;1;7
345;6;5;2;0;0;7
346;6;4;1;0;1;7
347;6;5;2;0;1;7
348;6;3;1;1;1;7
349;6;1;3;0;1;7
350;6;4;3;0;0;7
351;6;2;3;0;1;7
352;6;4;3;0;1;7
353;6;6;0;0;1;7
354;6;2;2;0;0;7
355;6;2;4;0;1;7
356;6;1;4;0;1;7
357;6;3;4;0;1;7
358;6;6;1;0;0;7
359;6;5;2;0;1;7
360;6;4;0;0;1;7
361;6;2;3;0;1;7
362;6;1;4;0;1;7
363;6;2;5;0;0;7
364;6;3;3;0;1;7
365;6;2;4;0;1;7
366;6;4;2;0;1;7
367;6;3;2;0;1;7
368;6;3;4;0;1;7
369;6;1;2;1;1;7
370;6;2;4;1;0;7
371;6;2;3;0;1;7
372;6;5;2;0;1;7
373;6;5;1;0;0;7
374;6;1;3;0;1;7
375;6;2;5;0;1;7
376;6;2;3;1;1;7
377;6;4;2;0;1;7
378;6;6;1;0;1;7
379;6;4;1;0;1;7
380;6;4;2;0;0;7
381;6;4;1;0;1;7
382;6;0;2;1;1;7
383;6;1;5;1;1;7
384;6;3;4;0;1;7
385;6;5;0;0;0;7
386;6;5;2;0;1;7
387;6;4;1;0;1;7
388;6;2;4;0;1;7
389;6;2;3;1;0;7
390;6;5;1;0;1;7
391;6;3;2;0;1;7
392;6;3;3;0;1;7
393;6;2;4;0;1;7
394;6;5;0;0;1;7
395;6;2;3;0;1;7
396;6;5;2;0;0;7
397;6;2;2;0;1;7
398;6;3;3;0;1;7
399;6;1;4;1;1;7
400;6;2;4;0;1;7
401;6;5;2;0;1;7
402;6;3;1;0;0;7
403;6;2;4;0;1;7
404;6;1;5;0;1;7
405;6;6;1;0;1;7
406;6;4;0;0;1;7
407;6;4;2;0;1;7
408;6;3;2;0;0;7
409;6;2;4;0;1;7
410;6;3;3;0;1;7
411;6;2;3;0;1;7
412;6;5;2;0;0;7
413;6;1;3;0;1;7
414;6;1;5;0;1;7
415;6;4;3;0;1;7
416;6;4;0;0;1;7
417;6;2;3;0;1;7
418;6;1;6;0;1;7
419;6;4;2;0;0;7
420;6;4;3;0;1;7
421;6;6;0;0;1;7
422;6;2;0;0;1;7
423;6;1;6;0;1;7
424;6;3;3;0;0;7
425;6;4;2;0;1;7
426;6;3;3;0;1;7
427;6;3;2;0;1;7
428;6;3;3;0;1;7
429;6;6;1;0;1;7
430;6;3;0;0;0;7
431;6;1;5;0;1;7
432;6;2;5;0;1;7
433;6;7;0;0;1;7
434;6;5;0;0;1;7
435;6;3;1;0;1;7
436;6;2;3;1;1;7
437;6;4;2;0;0;7
438;6;2;3;0;1;7
439;6;5;2;0;1;7
440;6;5;0;0;1;7
441;6;1;2;1;1;7
442;6;4;2;0;1;7
443;6;3;3;0;0;7
444;6;2;3;0;1;7
445;6;1;4;0;1;7
446;6;3;4;0;1;7
447;6;4;1;1;1;7
448;6;6;0;0;0;7
449;6;4;1;0;1;7
450;6;3;2;0;1;7
451;6;3;3;0;1;7
452;6;6;1;0;1;7
453;6;5;1;0;0;7
454;6;4;2;0;1;7
455;6;3;1;0;1;7
456;6;2;4;0;1;7
457;6;2;3;0;0;7
458;6;3;4;0;1;7
459;6;3;3;0;1;7
460;6;3;2;0;1;7
461;6;3;3;0;1;7
462;6;0;4;0;1;7
463;6;0;7;0;1;7
464;6;2;5;0;0;7
465;6;6;0;0;1;7
466;6;4;1;0;1;7
467;6;3;2;0;1;7
468;6;1;3;1;1;7
469;6;2;5;0;1;7
470;6;3;3;0;0;7
471;6;2;3;0;1;7
472;6;3;3;0;1;7
473;6;4;2;0;1;7
474;6;3;3;0;1;7
475;6;2;3;0;1;7
476;6;4;2;0;0;7
477;6;3;3;0;1;7
478;6;0;4;0;1;7
479;6;1;6;0;1;7
480;6;3;4;0;1;7
481;6;3;3;0;1;7
482;6;3;1;1;0;7
483;6;4;2;0;1;7
484;6;3;1;0;1;7
485;6;2;4;0;1;7
486;6;1;3;1;1;7
487;6;3;3;0;1;7
488;6;2;2;0;0;7
489;6;2;5;0;1;7
490;6;2;4;0;1;7
491;6;6;1;0;1;7
492;6;5;1;0;1;7
493;6;3;1;0;0;7
494;6;1;4;0;1;7
495;6;3;4;0;1;7
496;6;3;2;0;1;7
497;6;4;2;0;1;7
498;6;4;2;0;0;7
499;6;4;2;0;1;7
500;6;1;2;0;1;7
501;6;0;6;0;1;7
502;6;0;7;0;1;7
503;6;6;1;0;1;7
504;6;5;0;0;0;7
505;6;1;2;0;1;7
506;6;1;5;0;1;7
507;6;1;5;1;1;7
508;6;6;1;0;0;7
509;6;5;1;0;1;7
510;6;1;1;0;1;7
511;6;0;6;0;1;7
512;6;3;4;0;1;7
513;6;2;4;0;1;7
514;6;5;2;0;1;7
515;6;5;0;0;1;7
516;6;4;2;0;1;7
517;6;3;2;0;0;7
518;6;3;3;0;1;7
519;6;2;4;0;1;7
520;6;4;2;0;1;7
521;6;3;1;1;1;7
522;6;3;2;0;1;7
523;6;2;4;0;1;7
524;6;2;4;0;0;7
525;6;2;5;0;1;7
526;6;4;3;0;1;7
527;6;5;0;0;0;7
528;6;5;2;0;1;7
529;6;1;2;0;1;7
530;6;2;4;0;1;7
531;6;3;4;0;1;7
532;6;1;3;0;1;7
533;6;3;4;0;1;7
534;6;3;3;0;0;7
535;6;4;1;0;1;7
536;6;3;3;0;1;7
537;6;2;3;0;1;7
538;6;2;4;0;1;7
539;6;3;4;0;0;7
540;6;3;1;0;1;7
541;6;4;3;0;1;7
542;6;2;3;0;1;7
543;6;2;3;0;1;7
544;6;4;3;0;1;7
545;6;2;3;0;0;7
546;6;2;3;0;1;7
547;6;4;3;0;1;7
548;6;3;3;0;1;7
549;6;6;1;0;1;7
550;6;3;1;0;1;7
551;6;2;3;0;0;7
552;6;3;4;0;1;7
553;6;1;3;0;1;7
554;6;5;2;0;1;7
555;6;4;2;0;1;7
556;6;2;2;0;0;7
557;6;1;5;0;1;7
558;6;2;3;1;1;7
559;6;4;3;0;1;7
560;6;4;0;0;0;7
561;6;2;3;0;1;7
562;6;2;5;0;1;7
563;6;4;2;0;1;7
564;6;5;1;0;0;7
565;6;4;1;0;1;7
566;6;2;3;0;1;7
567;6;2;5;0;1;7
568;6;4;1;0;1;7
569;6;4;3;0;1;7
570;6;4;2;0;1;7
571;6;5;0;0;1;7
572;6;4;1;0;0;7
573;6;3;4;0;1;7
574;6;1;3;0;1;7
575;6;3;4;0;1;7
576;6;3;3;0;1;7
577;6;1;3;0;1;7
578;6;4;3;0;0;7
579;6;4;1;0;1;7
580;6;3;2;0;1;7
581;6;2;4;0;1;7
582;6;4;2;0;0;7
583;6;4;2;0;1;7
584;6;4;2;0;1;7
585;6;3;3;0;1;7
586;6;3;2;0;1;7
587;6;1;4;0;1;7
588;6;4;3;0;0;7
589;6;3;2;0;1;7
590;6;3;3;0;1;7
591;6;3;2;0;1;7
592;6;2;4;0;0;7
593;6;2;5;0;1;7
594;6;2;3;0;1;7
595;6;4;2;0;1;7
596;6;3;2;0;1;7
597;6;2;4;0;1;7
598;6;1;4;1;0;7
599;6;4;3;0;1;7
600;6;5;1;0;1;7
601;6;5;0;0;1;7
602;6;2;3;0;1;7
603;6;1;5;0;0;7
604;6;4;3;0;1;7
605;6;3;2;0;1;7
606;6;4;2;0;1;7
607;6;3;2;0;0;7
608;6;2;4;0;1;7
609;6;1;5;0;1;7
610;6;4;2;0;1;7
611;6;5;1;0;1;7
612;6;6;0;0;1;7
613;6;3;1;0;0;7
614;6;1;5;0;1;7
615;6;3;3;0;1;7
616;6;3;2;0;1;7
617;6;5;2;0;0;7
618;6;2;3;0;1;7
619;6;2;3;0;1;7
620;6;2;4;0;1;7
621;6;4;2;0;1;7
622;6;4;2;0;1;7
623;6;1;2;0;1;7
624;6;2;4;1;1;7
625;6;2;3;0;1;7
626;6;5;2;0;0;7
627;6;3;2;0;1;7
628;6;3;3;0;1;7
629;6;3;2;0;1;7
630;6;1;5;0;1;7
631;6;5;1;0;1;7
632;6;5;0;0;0;7
633;6;1;3;0;1;7
634;6;1;5;0;1;7
635;6;3;4;0;1;7
636;6;4;3;0;1;7
637;6;4;0;0;1;7
638;6;4;3;0;1;7
639;6;2;2;0;0;7
640;6;3;3;0;1;7
641;6;3;4;0;1;7
642;6;2;3;0;1;7
643;6;4;2;0;1;7
644;6;4;2;0;0;7
645;6;5;1;0;1;7
646;6;2;2;0;1;7
647;6;1;4;0;1;7
648;6;1;6;0;1;7
649;6;4;2;0;1;7
650;6;3;3;0;1;7
651;6;4;2;0;1;7
652;6;3;2;0;0;7
653;6;2;3;0;1;7
654;6;0;5;0;1;7
655;6;1;5;1;1;7
656;6;4;1;1;1;7
657;6;4;2;0;1;7
658;6;2;2;0;0;7
659;6;2;4;0;1;7
660;6;3;4;0;1;7
661;6;4;1;0;1;7
662;6;2;2;0;1;7
663;6;3;4;0;0;7
664;6;3;4;0;1;7
665;6;5;1;0;1;7
666;6;4;1;0;1;7
667;6;2;3;0;0;7
668;6;3;4;0;1;7
669;6;4;2;0;1;7
670;6;4;2;0;1;7
671;6;2;2;0;1;7
672;6;1;4;1;1;7
673;6;3;4;0;1;7
674;6;4;1;1;0;7
675;6;3;2;0;1;7
676;6;5;2;0;1;7
677;6;3;2;0;1;7
678;6;2;1;1;1;7
679;6;3;4;0;1;7
680;6;2;3;0;0;7
681;6;3;2;0;1;7
682;6;1;4;0;1;7
683;6;5;1;0;1;7
684;6;5;1;1;1;7
685;6;5;0;0;0;7
686;6;3;2;0;1;7
687;6;2;3;0;1;7
688;6;3;4;0;1;7
689;6;3;3;0;1;7
690;6;3;2;0;0;7
691;6;4;3;0;1;7
692;6;6;0;0;1;7
693;6;5;0;0;1;7
694;6;3;2;0;0;7
695;6;2;3;0;1;7
696;6;2;4;0;1;7
697;6;5;2;0;1;7
698;6;3;0;0;0;7
699;6;2;4;0;1;7
700;6;2;4;0;1;7
701;6;4;3;0;1;7
702;6;4;2;0;1;7
703;6;7;0;0;1;7
704;6;2;0;0;1;7
705;6;2;5;0;0;7
706;6;3;3;0;1;7
707;6;3;3;0;1;7
708;6;1;3;1;1;7
709;6;6;1;0;0;7
710;6;4;1;0;1;7
711;6;3;3;0;1;7
712;6;3;3;0;1;7
713;6;4;2;0;1;7
714;6;4;0;0;1;7
715;6;3;3;0;0;7
716;6;0;4;0;1;7
717;6;1;6;0;1;7
718;6;2;5;0;1;7
719;6;4;2;0;1;7
720;6;5;1;0;1;7
721;6;2;2;0;0;7
722;6;1;5;0;1;7
723;6;2;5;0;1;7
724;6;3;3;0;1;7
725;6;6;1;0;1;7
726;6;5;0;0;1;7
727;6;3;2;0;0;7
728;6;0;5;0;1;7
729;6;1;6;0;1;7
730;6;3;3;0;1;7
731;6;4;1;0;1;7
732;6;1;3;0;0;7
733;6;1;6;0;1;7
734;6;2;4;0;1;7
735;6;6;0;0;1;7
736;6;3;1;0;1;7
737;6;0;4;1;0;7
738;6;1;6;0;1;7
739;6;5;2;0;1;7
740;6;6;0;0;1;7
741;6;5;0;0;0;7
742;6;3;3;0;1;7
743;6;0;4;0;1;7
744;6;3;4;0;1;7
745;6;4;2;0;1;7
746;6;4;2;0;1;7
747;6;2;1;1;0;7
748;6;3;3;0;1;7
749;6;2;3;0;1;7
750;6;4;3;0;1;7
751;6;2;3;0;1;7
752;6;3;3;0;1;7
753;6;4;2;0;0;7
754;6;2;4;0;1;7
755;6;4;1;0;1;7
756;6;2;3;0;0;7
757;6;3;4;0;1;7
758;6;2;4;0;1;7
759;6;3;2;1;1;7
760;6;6;1;0;1;7
761;6;3;1;0;0;7
762;6;0;5;0;1;7
763;6;4;3;0;1;7
764;6;6;1;0;1;7
765;6;4;0;0;1;7
766;6;3;2;0;0;7
767;6;1;4;0;1;7
768;6;4;3;0;1;7
769;6;5;1;0;0;7
770;6;3;1;0;1;7
771;6;1;4;0;1;7
772;6;0;6;0;1;7
773;6;2;5;0;1;7
774;6;5;1;0;1;7
775;6;7;0;0;0;7
776;6;4;1;0;1;7
777;6;2;2;0;1;7
778;6;1;5;0;1;7
779;6;2;5;0;1;7
780;6;3;3;0;0;7
781;6;3;2;0;1;7
782;6;5;2;0;1;7
783;6;2;2;0;1;7
784;6;2;3;0;1;7
785;6;4;3;0;1;7
786;6;3;2;0;1;7
787;6;3;3;0;1;7
788;6;3;2;0;1;7
789;6;2;4;1;1;7
790;6;2;3;0;0;7
791;6;3;4;0;1;7
792;6;5;2;0;1;7
793;6;3;0;0;1;7
794;6;3;4;0;1;7
795;6;1;3;0;1;7
796;6;2;5;0;1;7
797;6;4;2;0;1;7
798;6;3;1;0;0;7
799;6;3;3;0;1;7
800;6;2;4;0;1;7
801;6;4;2;0;0;7
802;6;1;3;0;1;7
803;6;0;6;0;1;7
804;6;1;5;1;1;7
805;6;4;2;1;1;7
806;6;6;0;0;1;7
807;6;4;0;0;0;7
808;6;0;4;0;1;7
809;6;2;5;0;1;7
810;6;3;3;1;1;7
811;6;6;0;0;1;7
812;6;3;0;0;0;7
813;6;0;5;0;1;7
814;6;1;6;0;1;7
815;6;3;4;0;1;7
816;6;6;1;0;0;7
817;6;6;0;0;1;7
818;6;4;1;0;1;7
819;6;2;1;0;1;7
820;6;1;5;1;1;7
821;6;3;3;0;0;7
822;6;3;2;0;1;7
823;6;4;2;0;1;7
824;6;3;2;1;1;7
825;6;0;3;1;1;7
826;6;2;5;0;0;7
827;6;3;2;0;1;7
828;6;2;4;0;1;7
829;6;2;3;1;1;7
830;6;5;2;0;1;7
831;6;4;0;0;1;7
832;6;3;2;0;0;7
833;6;3;4;0;1;7
834;6;3;2;0;1;7
835;6;3;4;0;1;7
836;6;3;2;0;1;7
837;6;1;4;0;1;7
838;6;2;5;0;1;7
839;6;5;1;0;1;7
840;6;5;0;0;1;7
841;6;4;1;1;1;7
842;6;5;1;0;0;7
843;6;2;2;0;1;7
844;6;2;3;0;1;7
845;6;2;5;0;1;7
846;6;3;3;0;1;7
847;6;2;4;0;1;7
848;6;2;4;0;0;7
849;6;2;4;0;1;7
850;6;3;3;0;1;7
851;6;5;1;0;1;7
852;6;6;0;0;1;7
853;6;5;2;0;0;7
854;6;1;1;0;1;7
855;6;1;5;0;1;7
856;6;4;3;0;1;7
857;6;4;1;1;1;7
858;6;5;1;0;1;7
859;6;4;1;0;0;7
860;6;2;3;0;1;7
861;6;4;2;0;1;7
862;6;3;3;0;1;7
863;6;3;2;0;1;7
864;6;3;2;0;1;7
865;6;0;5;0;0;7
866;6;3;4;0;1;7
867;6;5;2;0;1;7
868;6;6;0;0;1;7
869;6;3;0;0;1;7
870;6;1;4;1;1;7
871;6;1;5;0;0;7
872;6;2;5;0;1;7
873;6;6;0;0;1;7
874;6;4;1;0;1;7
875;6;5;1;0;0;7
876;6;1;3;0;1;7
877;6;1;5;0;1;7
878;6;4;3;0;1;7
879;6;7;0;0;1;7
880;6;5;0;0;1;7
881;6;2;1;1;0;7
882;6;0;5;0;1;7
883;6;2;5;0;1;7
884;6;5;2;0;1;7
885;6;6;0;0;1;7
886;6;6;0;0;1;7
887;6;0;1;1;1;7
888;6;1;6;0;0;7
889;6;1;6;0;1;7
890;6;4;2;0;1;7
891;6;4;0;0;1;7
892;6;4;2;0;0;7
893;6;3;4;0;1;7
894;6;5;2;0;1;7
895;6;4;0;0;1;7
896;6;2;3;0;1;7
897;6;1;4;1;1;7
898;6;2;4;0;1;7
899;6;6;1;0;0;7
900;6;5;1;0;1;7
901;6;2;2;0;1;7
902;6;2;4;0;1;7
903;6;2;5;0;1;7
904;6;3;2;0;1;7
905;6;2;4;0;1;7
906;6;3;4;0;0;7
907;6;4;0;0;1;7
908;6;1;3;0;1;7
909;6;2;5;0;1;7
910;6;1;5;0;1;7
911;6;4;1;1;0;7
912;6;3;2;0;1;7
913;6;2;3;0;1;7
914;6;3;4;0;1;7
915;6;2;3;0;1;7
916;6;2;3;0;1;7
917;6;4;3;0;1;7
918;6;3;3;0;0;7
919;6;3;2;0;1;7
920;6;3;4;0;1;7
921;6;4;2;0;1;7
922;6;2;2;0;1;7
923;6;1;4;1;0;7
924;6;3;4;0;1;7
925;6;5;1;0;1;7
926;6;2;2;0;1;7
927;6;3;3;0;1;7
928;6;0;4;0;1;7
929;6;2;4;1;1;7
930;6;3;3;1;1;7
931;6;2;2;1;1;7
932;6;4;3;0;0;7
933;6;5;1;0;1;7
934;6;2;1;0;1;7
935;6;2;4;1;1;7
936;6;4;2;0;1;7
937;6;3;3;0;0;7
938;6;3;3;0;1;7
939;6;2;4;0;1;7
940;6;4;2;0;1;7
941;6;4;0;0;1;7
942;6;5;2;0;0;7
943;6;3;2;0;1;7
944;6;3;3;0;1;7
945;6;3;2;0;1;7
946;6;4;3;0;1;7
947;6;6;0;0;1;7
948;6;2;1;1;0;7
949;6;2;4;0;1;7
950;6;3;2;0;1;7
951;6;2;5;0;0;7
952;6;2;4;0;1;7
953;6;1;4;0;1;7
954;6;4;3;0;1;7
955;6;2;3;0;1;7
956;6;3;2;1;0;7
957;6;4;2;0;1;7
958;6;4;2;0;1;7
959;6;1;2;0;1;7
960;6;0;7;0;0;7
961;6;3;4;0;1;7
962;6;4;1;0;1;7
963;6;5;1;0;1;7
964;6;5;2;0;0;7
965;6;1;2;0;1;7
966;6;3;4;0;1;7
967;6;3;3;0;1;7
968;6;3;2;0;1;7
969;6;4;3;0;0;7
970;6;4;1;0;1;7
971;6;4;2;0;1;7
972;6;4;1;1;1;7
973;6;3;2;0;1;7
974;6;4;2;0;1;7
975;6;4;2;0;0;7
976;6;5;2;0;1;7
977;6;4;1;0;1;7
978;6;3;3;0;1;7
979;6;2;3;1;1;7
980;6;4;2;0;0;7
981;6;2;2;0;1;7
982;6;2;4;0;1;7
983;6;4;2;1;1;7
984;6;4;2;0;0;7
985;6;5;1;0;1;7
986;6;1;2;0;1;7
987;6;0;6;0;1;7
988;6;3;3;1;0;7
989;6;4;3;0;1;7
990;6;6;0;0;1;7
991;6;4;1;0;1;7
992;6;2;3;0;1;7
993;6;4;2;0;1;7
994;6;4;3;0;1;7
995;6;3;2;0;1;7
996;6;4;2;0;1;7
997;6;3;2;0;0;7
998;6;1;4;0;1;7
999;6;2;4;0;1;7
