0;2;7;0;0;1;7
1;2;4;0;0;0;7
2;2;1;3;0;1;7
3;2;1;5;0;1;7
4;2;5;2;0;1;7
5;2;5;0;0;1;7
6;2;4;2;0;1;7
7;2;2;3;0;0;7
8;2;1;4;0;1;7
9;2;2;5;0;1;7
10;2;4;3;0;1;7
11;2;4;0;0;1;7
12;2;2;3;0;0;7
13;2;1;5;0;1;7
14;2;4;3;0;1;7
15;2;4;1;0;1;7
16;2;5;1;0;1;7
17;2;3;2;1;1;7
18;2;4;2;0;1;7
19;2;4;1;0;0;7
20;2;3;2;0;1;7
21;2;2;4;0;1;7
22;2;2;4;0;1;7
23;2;3;3;0;1;7
24;2;4;2;0;0;7
25;2;2;3;0;1;7
26;2;3;4;0;1;7
27;2;2;3;0;1;7
28;2;4;2;0;1;7
29;2;3;2;1;1;7
30;2;4;2;1;0;7
31;2;3;2;0;1;7
32;2;3;3;0;1;7
33;2;4;1;0;1;7
34;2;3;2;0;0;7
35;2;3;4;0;1;7
36;2;3;2;0;1;7
37;2;3;2;1;1;7
38;2;3;2;0;0;7
39;2;2;4;0;1;7
40;2;3;3;0;1;7
41;2;4;3;0;1;7
42;2;5;0;0;1;7
43;2;3;1;0;1;7
44;2;2;4;0;1;7
45;2;1;5;0;0;7
46;2;4;2;0;1;7
47;2;2;2;0;1;7
48;2;3;3;0;1;7
49;2;2;4;0;1;7
50;2;4;2;0;0;7
51;2;3;3;0;1;7
52;2;2;3;0;1;7
53;2;2;3;1;1;7
54;2;4;3;0;0;7
55;2;4;2;0;1;7
56;2;4;1;0;1;7
57;2;4;3;0;1;7
58;2;2;1;1;1;7
59;2;4;2;0;1;7
60;2;2;2;1;0;7
61;2;2;4;0;1;7
62;2;4;3;0;1;7
63;2;6;0;0;1;7
64;2;4;0;0;1;7
65;2;4;3;0;1;7
66;2;2;2;0;0;7
67;2;2;5;0;1;7
68;2;3;3;0;1;7
69;2;5;0;0;1;7
70;2;3;2;0;1;7
71;2;2;4;0;1;7
72;2;3;3;0;1;7
73;2;5;1;0;1;7
74;2;5;0;0;1;7
75;2;4;1;0;0;7
76;2;1;4;0;1;7
77;2;4;3;0;1;7
78;2;2;3;0;1;7
79;2;4;2;0;1;7
80;2;3;3;0;1;7
81;2;4;1;0;0;7
82;2;3;3;0;1;7
83;2;2;4;0;1;7
84;2;5;1;0;1;7
85;2;6;1;0;0;7
86;2;4;1;0;1;7
87;2;2;3;0;1;7
88;2;2;3;0;1;7
89;2;3;3;0;1;7
90;2;3;3;0;1;7
91;2;4;2;0;0;7
92;2;3;4;0;1;7
93;2;5;1;0;1;7
94;2;4;1;0;1;7
95;2;3;2;0;1;7
96;2;3;2;0;1;7
97;2;4;3;0;1;7
98;2;4;1;1;0;7
99;2;3;2;0;1;7
100;2;4;2;0;1;7
101;2;1;3;0;1;7
102;2;3;4;0;1;7
103;2;4;3;0;0;7
104;2;5;1;0;1;7
105;2;3;2;0;1;7
106;2;2;3;0;1;7
107;2;2;3;0;1;7
108;2;2;5;0;1;7
109;2;5;2;0;0;7
110;2;6;0;0;1;7
111;2;5;1;0;1;7
112;2;2;1;1;1;7
113;2;2;3;0;0;7
114;2;2;5;0;1;7
115;2;5;2;0;1;7
116;2;5;0;0;1;7
117;2;1;2;1;0;7
118;2;2;4;0;1;7
119;2;3;3;0;1;7
120;2;3;3;0;1;7
121;2;5;1;0;1;7
122;2;5;0;0;1;7
123;2;4;1;0;0;7
124;2;1;4;0;1;7
125;2;1;5;0;1;7
126;2;4;2;1;1;7
127;2;3;2;1;1;7
128;2;3;2;0;1;7
129;2;4;2;0;0;7
130;2;4;2;0;1;7
131;2;3;3;0;1;7
132;2;1;3;0;1;7
133;2;2;4;0;1;7
134;2;4;2;1;1;7
135;2;2;2;1;1;7
136;2;4;1;0;0;7
137;2;2;4;0;1;7
138;2;3;4;0;1;7
139;2;3;2;0;1;7
140;2;4;3;0;1;7
141;2;2;2;0;1;7
142;2;3;3;0;1;7
143;2;3;3;0;1;7
144;2;5;2;0;1;7
145;2;2;2;0;0;7
146;2;3;4;0;1;7
147;2;2;4;0;1;7
148;2;5;1;0;1;7
149;2;5;1;0;1;7
150;2;5;0;0;0;7
151;2;2;3;0;1;7
152;2;1;4;0;1;7
153;2;5;2;0;1;7
154;2;5;0;0;0;7
155;2;2;2;0;1;7
156;2;2;4;0;1;7
157;2;2;4;0;1;7
158;2;5;1;0;1;7
159;2;5;1;0;0;7
160;2;3;2;0;1;7
161;2;2;3;0;1;7
162;2;5;1;0;1;7
163;2;1;2;1;1;7
164;2;3;3;0;1;7
165;2;3;3;0;0;7
166;2;1;4;0;1;7
167;2;1;5;0;1;7
168;2;2;5;0;1;7
169;2;7;0;0;1;7
170;2;3;0;0;1;7
171;2;3;3;0;1;7
172;2;2;4;0;0;7
173;2;2;4;0;1;7
174;2;4;2;0;1;7
175;2;5;2;0;1;7
176;2;4;1;0;1;7
177;2;4;2;0;1;7
178;2;3;1;0;0;7
179;2;3;4;0;1;7
180;2;3;3;0;1;7
181;2;4;2;0;1;7
182;2;4;1;0;1;7
183;2;3;3;0;0;7
184;2;1;4;0;1;7
185;2;2;4;0;1;7
186;2;3;3;0;1;7
187;2;5;1;0;1;7
188;2;4;1;0;0;7
189;2;2;4;0;1;7
190;2;1;4;0;1;7
191;2;4;3;0;1;7
192;2;4;2;0;0;7
193;2;2;4;0;1;7
194;2;1;4;0;1;7
195;2;3;4;0;1;7
196;2;3;3;0;1;7
197;2;6;0;0;0;7
198;2;4;2;0;1;7
199;2;2;1;1;1;7
200;2;2;3;0;1;7
201;2;3;3;1;1;7
202;2;4;1;0;0;7
203;2;3;3;0;1;7
204;2;2;4;0;1;7
205;2;2;3;0;1;7
206;2;4;3;0;1;7
207;2;6;1;0;1;7
208;2;3;1;0;0;7
209;2;3;3;0;1;7
210;2;2;4;0;1;7
211;2;3;3;0;1;7
212;2;4;2;0;1;7
213;2;5;2;0;0;7
214;2;1;3;0;1;7
215;2;1;5;0;1;7
216;2;3;3;1;1;7
217;2;4;1;0;0;7
218;2;2;3;0;1;7
219;2;2;4;0;1;7
220;2;1;5;0;1;7
221;2;2;4;0;1;7
222;2;3;3;0;1;7
223;2;4;1;0;1;7
224;2;4;2;0;1;7
225;2;5;2;0;1;7
226;2;2;2;0;1;7
227;2;1;5;0;0;7
228;2;1;5;0;1;7
229;2;3;4;0;1;7
230;2;5;1;0;1;7
231;2;2;1;0;0;7
232;2;1;5;0;1;7
233;2;1;5;0;1;7
234;2;3;4;0;1;7
235;2;3;2;0;1;7
236;2;4;2;0;1;7
237;2;3;2;0;1;7
238;2;2;3;0;0;7
239;2;4;3;0;1;7
240;2;5;2;0;1;7
241;2;3;2;0;1;7
242;2;2;3;0;1;7
243;2;3;3;0;1;7
244;2;3;2;1;1;7
245;2;5;1;1;1;7
246;2;5;0;0;0;7
247;2;4;2;0;1;7
248;2;1;3;0;1;7
249;2;5;2;0;1;7
250;2;3;3;0;1;7
251;2;4;4;0;1;7
252;2;4;4;0;1;7
253;2;3;3;0;0;7
254;2;4;5;0;1;7
255;2;4;5;0;1;7
256;2;3;4;0;1;7
257;2;2;5;0;0;7
258;2;3;7;0;1;7
259;2;3;7;0;1;7
260;2;2;8;0;1;7
261;2;2;4;1;0;7
262;2;2;8;2;1;7
263;2;1;6;2;1;7
264;2;2;6;0;1;7
265;2;2;8;0;1;7
266;2;2;8;2;1;7
267;2;2;6;1;0;7
268;2;1;7;0;1;7
269;2;1;7;2;1;7
270;2;1;10;1;1;7
271;2;3;7;0;1;7
272;2;3;7;0;0;7
273;2;0;5;0;1;7
274;2;1;10;0;1;7
275;2;0;7;0;1;7
276;2;2;8;0;1;7
277;2;1;10;2;0;7
278;2;0;8;0;1;7
279;2;0;9;0;1;7
280;2;1;10;0;1;7
281;2;0;8;1;1;7
282;2;1;9;0;0;7
283;2;0;8;0;1;7
284;2;1;11;0;1;7
285;2;0;13;0;1;7
286;2;1;3;0;1;7
287;2;0;9;0;0;7
288;2;0;8;0;1;7
289;2;1;9;0;1;7
290;2;0;9;0;0;7
291;2;0;9;1;1;7
292;2;0;11;0;1;7
293;2;1;8;1;1;7
294;2;1;9;1;1;7
295;2;0;7;0;0;7
296;2;1;9;1;1;7
297;2;1;7;1;1;7
298;2;1;6;0;0;7
299;2;1;7;0;1;7
300;2;2;8;0;1;7
301;2;1;7;2;1;7
302;2;3;9;1;1;7
303;2;1;4;2;1;7
304;2;1;9;0;1;7
305;2;1;8;1;0;7
306;2;2;7;1;1;7
307;2;4;7;1;1;6
308;2;3;5;1;0;6
309;2;2;6;0;1;7
310;2;3;8;0;1;7
311;2;2;6;1;1;6
312;2;4;6;0;0;6
313;2;4;8;1;1;6
314;2;5;6;0;1;6
315;2;4;6;0;1;6
316;2;2;7;0;1;6
317;2;3;7;1;0;6
318;2;3;5;0;1;7
319;2;2;7;0;1;7
320;2;3;7;0;1;7
321;2;4;6;1;0;7
322;2;4;2;0;1;7
323;2;2;2;0;1;7
324;2;4;3;0;1;7
325;2;5;2;0;1;7
326;2;3;1;0;1;7
327;2;2;2;1;1;7
328;2;3;2;1;1;7
329;2;4;2;0;0;7
330;2;3;3;0;1;7
331;2;3;2;0;1;7
332;2;2;4;0;1;7
333;2;3;2;0;1;7
334;2;3;2;0;0;7
335;2;2;5;0;1;7
336;2;3;3;0;1;7
337;2;5;1;0;1;7
338;2;5;1;0;1;7
339;2;4;1;0;0;7
340;2;0;4;0;1;7
341;2;1;6;0;1;7
342;2;5;2;0;1;7
343;2;4;0;0;1;7
344;2;3;2;1;0;7
345;2;4;2;0;1;7
346;2;4;1;0;1;7
347;2;4;3;0;1;7
348;2;4;2;0;0;7
349;2;2;2;0;1;7
350;2;4;2;0;1;7
351;2;3;3;0;0;7
352;2;4;3;0;1;7
353;2;6;0;0;1;7
354;2;2;1;0;1;7
355;2;2;4;0;1;7
356;2;2;4;0;0;7
357;2;4;3;0;1;7
358;2;5;1;0;1;7
359;2;5;2;0;1;7
360;2;4;0;0;1;7
361;2;2;3;0;1;7
362;2;3;3;0;0;7
363;2;2;4;0;1;7
364;2;3;3;0;1;7
365;2;2;4;0;1;7
366;2;3;3;0;1;7
367;2;3;2;0;1;7
368;2;3;4;0;1;7
369;2;3;2;0;0;7
370;2;2;4;0;1;7
371;2;2;3;0;1;7
372;2;5;2;0;1;7
373;2;4;1;0;1;7
374;2;1;3;0;1;7
375;2;1;6;0;1;7
376;2;2;3;1;1;7
377;2;5;1;0;1;7
378;2;6;1;0;1;7
379;2;5;1;0;0;7
380;2;4;1;0;1;7
381;2;3;1;1;1;7
382;2;1;2;1;0;7
383;2;2;5;0;1;7
384;2;4;3;0;1;7
385;2;4;0;0;1;7
386;2;4;3;0;1;7
387;2;4;2;0;0;7
388;2;3;3;0;1;7
389;2;2;3;0;1;7
390;2;5;1;0;1;7
391;2;2;3;0;1;7
392;2;4;2;0;1;7
393;2;3;3;0;1;7
394;2;6;0;0;0;7
395;2;3;2;0;1;7
396;2;4;2;0;1;7
397;2;2;2;0;1;7
398;2;3;3;0;1;7
399;2;3;4;0;0;7
400;2;2;4;0;1;7
401;2;5;2;0;1;7
402;2;2;1;0;1;7
403;2;2;4;0;1;7
404;2;1;5;0;1;7
405;2;5;1;1;1;7
406;2;5;0;0;0;7
407;2;4;2;0;1;7
408;2;2;2;0;1;7
409;2;2;4;0;1;7
410;2;3;3;0;1;7
411;2;3;3;0;0;7
412;2;4;2;0;1;7
413;2;1;3;0;1;7
414;2;1;5;0;1;7
415;2;3;4;0;1;7
416;2;5;0;0;0;7
417;2;2;3;0;1;7
418;2;2;5;0;1;7
419;2;2;3;0;1;7
420;2;4;3;0;1;7
421;2;6;0;0;1;7
422;2;3;0;0;0;7
423;2;2;5;0;1;7
424;2;2;3;0;1;7
425;2;4;2;0;1;7
426;2;2;4;0;1;7
427;2;3;2;1;0;7
428;2;4;2;0;1;7
429;2;6;1;0;1;7
430;2;2;0;0;1;7
431;2;2;5;0;0;7
432;2;3;4;0;1;7
433;2;7;0;0;1;7
434;2;5;0;0;1;7
435;2;3;1;0;1;7
436;2;4;3;0;0;7
437;2;3;2;0;1;7
438;2;2;3;0;1;7
439;2;4;3;0;1;7
440;2;5;0;0;1;7
441;2;2;2;1;0;7
442;2;4;2;0;1;7
443;2;2;3;0;1;7
444;2;2;3;0;1;7
445;2;2;4;0;0;7
446;2;3;4;0;1;7
