,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed
409,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
410,7.0,2.0,4.0,0.0,0.0,7.0,0.500,False,True
411,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
412,7.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
413,7.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
414,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
415,7.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
416,7.0,2.0,3.0,1.0,0.0,7.0,0.667,False,False
417,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
418,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
419,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
420,7.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
421,7.0,3.0,0.0,0.0,0.0,7.0,7.000,True,True
422,7.0,2.0,5.0,0.0,1.0,7.0,0.400,True,False
423,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
424,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
425,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
426,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
427,7.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
428,7.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
429,7.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
430,7.0,0.0,6.0,0.0,1.0,7.0,0.000,False,False
431,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
432,7.0,7.0,0.0,0.0,1.0,7.0,7.000,True,True
433,7.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
434,7.0,2.0,2.0,0.0,1.0,7.0,1.000,True,False
435,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
436,7.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
437,7.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
438,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
439,7.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
440,7.0,3.0,2.0,0.0,0.0,7.0,1.500,False,False
441,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
442,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
443,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
444,7.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
445,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
446,7.0,5.0,1.0,1.0,0.0,7.0,5.000,True,True
447,7.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
448,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,False
449,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
450,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
451,7.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
452,7.0,4.0,1.0,1.0,0.0,7.0,4.000,False,True
453,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
454,7.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
455,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
456,7.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
457,7.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
458,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
459,7.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
460,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
461,7.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
462,7.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
463,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
464,7.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
465,7.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
466,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
467,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
468,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
469,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
470,7.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
471,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
472,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
473,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
474,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
475,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
476,7.0,3.0,3.0,1.0,0.0,7.0,1.000,True,True
477,7.0,0.0,4.0,0.0,1.0,7.0,0.000,False,True
478,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
479,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
480,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
481,7.0,3.0,1.0,1.0,0.0,7.0,3.000,False,True
482,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
483,7.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
484,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
485,7.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
486,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
487,7.0,1.0,2.0,0.0,1.0,7.0,0.500,False,True
488,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
489,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
490,7.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
491,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
492,7.0,3.0,1.0,0.0,0.0,7.0,3.000,False,True
493,7.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
494,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
495,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
496,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
497,7.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
498,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
499,7.0,1.0,3.0,0.0,0.0,7.0,0.333,False,True
500,7.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
501,7.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
502,7.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
503,7.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
504,7.0,1.0,2.0,0.0,1.0,7.0,0.500,False,False
505,7.0,0.0,5.0,1.0,1.0,7.0,0.000,False,True
506,7.0,1.0,5.0,1.0,1.0,7.0,0.200,True,True
507,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
508,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
509,7.0,2.0,1.0,0.0,0.0,7.0,2.000,False,True
510,7.0,0.0,6.0,0.0,1.0,7.0,0.000,True,True
511,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
512,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
513,7.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
514,7.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
515,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,False
516,7.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
517,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
518,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
519,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
520,7.0,4.0,1.0,1.0,0.0,7.0,4.000,False,True
521,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
522,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
523,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
524,7.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
525,7.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
526,7.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
527,7.0,4.0,3.0,0.0,1.0,7.0,1.333,False,False
528,7.0,1.0,3.0,0.0,0.0,7.0,0.333,False,True
529,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
530,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
531,7.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
532,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
533,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
534,7.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
535,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
536,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
537,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
538,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
539,7.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
540,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
541,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
542,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
543,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
544,7.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
545,7.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
546,7.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
547,7.0,2.0,3.0,1.0,1.0,7.0,0.667,False,True
548,7.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
549,7.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
550,7.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
551,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
552,7.0,1.0,4.0,0.0,0.0,7.0,0.250,False,True
553,7.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
554,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
555,7.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
556,7.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
557,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
558,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
559,7.0,4.0,0.0,0.0,0.0,7.0,7.000,False,True
560,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,False
561,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
562,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
563,7.0,3.0,1.0,1.0,1.0,7.0,3.000,False,True
564,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
565,7.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
566,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
567,7.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
568,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
569,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
570,7.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
571,7.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
572,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
573,7.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
574,7.0,2.0,4.0,1.0,1.0,7.0,0.500,False,True
575,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
576,7.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
577,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
578,7.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
579,7.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
580,7.0,3.0,4.0,0.0,0.0,7.0,0.750,True,True
581,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
582,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
583,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
584,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
585,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
586,7.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
587,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
588,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
589,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
590,7.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
591,7.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
592,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
593,7.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
594,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
595,7.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
596,7.0,1.0,4.0,1.0,1.0,7.0,0.250,True,True
597,7.0,2.0,4.0,0.0,0.0,7.0,0.500,False,True
598,7.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
599,7.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
600,7.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
601,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,False
602,7.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
603,7.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
604,7.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
605,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
606,7.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
607,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
608,7.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
609,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
610,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
611,7.0,7.0,0.0,0.0,0.0,7.0,7.000,True,True
612,7.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
613,7.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
614,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
615,7.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
616,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
617,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
618,7.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
619,7.0,2.0,5.0,0.0,0.0,7.0,0.400,False,True
620,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
621,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
622,7.0,1.0,2.0,0.0,1.0,7.0,0.500,True,True
623,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
624,7.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
625,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
626,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
627,7.0,2.0,3.0,1.0,1.0,7.0,0.667,True,True
628,7.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
629,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
630,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
631,7.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
632,7.0,2.0,3.0,0.0,0.0,7.0,0.667,True,False
633,7.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
634,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
635,7.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
636,7.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
637,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
638,7.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
639,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
640,7.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
641,7.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
642,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
643,7.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
644,7.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
645,7.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
646,7.0,1.0,5.0,0.0,0.0,7.0,0.200,False,True
647,7.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
648,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
649,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
650,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
651,7.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
652,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
653,7.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
654,7.0,1.0,5.0,1.0,1.0,7.0,0.200,False,True
655,7.0,5.0,2.0,0.0,0.0,7.0,2.500,False,True
656,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
657,7.0,1.0,2.0,0.0,1.0,7.0,0.500,False,True
658,7.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
659,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
660,7.0,4.0,1.0,1.0,0.0,7.0,4.000,True,True
661,7.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
662,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
663,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
664,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
665,7.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
666,7.0,0.0,4.0,0.0,1.0,7.0,0.000,False,True
667,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
668,7.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
669,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
670,7.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
671,7.0,1.0,4.0,1.0,1.0,7.0,0.250,False,True
672,7.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
673,7.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
674,7.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
675,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
676,7.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
677,7.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
678,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
679,7.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
680,7.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
681,7.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
682,7.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
683,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
684,7.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
685,7.0,3.0,3.0,0.0,0.0,7.0,1.000,True,False
686,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
687,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
688,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
689,7.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
690,7.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
691,7.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
692,7.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
693,7.0,2.0,2.0,0.0,1.0,7.0,1.000,True,False
694,7.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
695,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
696,7.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
697,7.0,3.0,0.0,0.0,0.0,7.0,7.000,False,True
698,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,False
699,7.0,1.0,4.0,1.0,1.0,7.0,0.250,True,True
700,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
701,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
702,7.0,7.0,0.0,0.0,1.0,7.0,7.000,False,True
703,7.0,3.0,0.0,0.0,0.0,7.0,7.000,True,True
704,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,False
705,7.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
706,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
707,7.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
708,7.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
709,7.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
710,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
711,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
712,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
713,7.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
714,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,False
715,7.0,0.0,4.0,0.0,1.0,7.0,0.000,False,True
716,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
717,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
718,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
719,7.0,6.0,1.0,0.0,0.0,7.0,6.000,False,True
720,7.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
721,7.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
722,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
723,7.0,2.0,3.0,1.0,1.0,7.0,0.667,False,True
724,7.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
725,7.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
726,7.0,2.0,2.0,0.0,1.0,7.0,1.000,True,False
727,7.0,0.0,5.0,0.0,1.0,7.0,0.000,False,True
728,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
729,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
730,7.0,3.0,1.0,1.0,1.0,7.0,3.000,False,True
731,7.0,1.0,3.0,0.0,0.0,7.0,0.333,False,True
732,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
733,7.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
734,7.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
735,7.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
736,7.0,0.0,4.0,1.0,0.0,7.0,0.000,False,True
737,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
738,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
739,7.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
740,7.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
741,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,False
742,7.0,0.0,5.0,0.0,0.0,7.0,0.000,True,True
743,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
744,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
745,7.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
746,7.0,2.0,1.0,0.0,1.0,7.0,2.000,False,True
747,7.0,2.0,3.0,1.0,1.0,7.0,0.667,True,True
748,7.0,2.0,3.0,1.0,0.0,7.0,0.667,True,True
749,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
750,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
751,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
752,7.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
753,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
754,7.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
755,7.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
756,7.0,2.0,4.0,1.0,1.0,7.0,0.500,True,True
757,7.0,1.0,4.0,1.0,1.0,7.0,0.250,True,True
758,7.0,4.0,2.0,1.0,0.0,7.0,2.000,False,True
759,7.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
760,7.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
761,7.0,0.0,5.0,0.0,1.0,7.0,0.000,False,True
762,7.0,3.0,3.0,1.0,1.0,7.0,1.000,False,True
763,7.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
764,7.0,5.0,0.0,0.0,0.0,7.0,7.000,True,True
765,7.0,2.0,2.0,0.0,1.0,7.0,1.000,False,False
766,7.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
767,7.0,3.0,3.0,1.0,1.0,7.0,1.000,True,True
768,7.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
769,7.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
770,7.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
771,7.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
772,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
773,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
774,7.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
775,7.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
776,7.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
777,7.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
778,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
779,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
780,7.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
781,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
782,7.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
783,7.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
784,7.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
785,7.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
786,7.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
787,7.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
788,7.0,2.0,4.0,1.0,1.0,7.0,0.500,True,True
789,7.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
790,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
791,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
792,7.0,3.0,0.0,0.0,1.0,7.0,7.000,True,True
793,7.0,2.0,5.0,0.0,1.0,7.0,0.400,True,False
794,7.0,1.0,4.0,0.0,0.0,7.0,0.250,True,True
795,7.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
796,7.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
797,7.0,2.0,1.0,0.0,1.0,7.0,2.000,False,True
798,7.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
799,7.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
800,7.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
801,7.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
802,7.0,0.0,6.0,0.0,1.0,7.0,0.000,False,True
803,7.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
804,7.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
805,7.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
806,7.0,3.0,0.0,0.0,1.0,7.0,7.000,True,True
807,7.0,0.0,4.0,1.0,0.0,7.0,0.000,False,False
808,7.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
809,7.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
810,7.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
811,7.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
812,7.0,0.0,6.0,0.0,0.0,7.0,0.000,True,False
813,7.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
814,7.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
815,7.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
816,7.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
817,7.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
818,7.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
