,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed
409,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
410,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
411,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
412,5.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
413,5.0,1.0,6.0,0.0,0.0,7.0,0.167,True,True
414,5.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
415,5.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
416,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,False
417,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
418,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
419,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
420,5.0,7.0,0.0,0.0,0.0,7.0,7.000,False,True
421,5.0,2.0,0.0,0.0,1.0,7.0,7.000,True,True
422,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,False
423,5.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
424,5.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
425,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
426,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
427,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
428,5.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
429,5.0,3.0,0.0,0.0,0.0,7.0,7.000,False,True
430,5.0,1.0,5.0,0.0,1.0,7.0,0.200,True,False
431,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
432,5.0,7.0,0.0,0.0,1.0,7.0,7.000,False,True
433,5.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
434,5.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
435,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
436,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
437,5.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
438,5.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
439,5.0,6.0,0.0,0.0,0.0,7.0,7.000,False,True
440,5.0,2.0,2.0,0.0,1.0,7.0,1.000,False,False
441,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
442,5.0,2.0,4.0,0.0,0.0,7.0,0.500,False,True
443,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
444,5.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
445,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
446,5.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
447,5.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
448,5.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
449,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
450,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
451,5.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
452,5.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
453,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
454,5.0,3.0,1.0,1.0,0.0,7.0,3.000,True,True
455,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
456,5.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
457,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
458,5.0,4.0,3.0,0.0,0.0,7.0,1.333,False,True
459,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
460,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
461,5.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
462,5.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
463,5.0,1.0,4.0,1.0,1.0,7.0,0.250,False,True
464,5.0,7.0,0.0,0.0,0.0,7.0,7.000,False,True
465,5.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
466,5.0,2.0,2.0,1.0,1.0,7.0,1.000,True,True
467,5.0,1.0,3.0,1.0,1.0,7.0,0.333,True,True
468,5.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
469,5.0,4.0,2.0,0.0,0.0,7.0,2.000,False,True
470,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
471,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
472,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
473,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
474,5.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
475,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
476,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
477,5.0,0.0,4.0,0.0,1.0,7.0,0.000,True,True
478,5.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
479,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
480,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
481,5.0,4.0,1.0,0.0,0.0,7.0,4.000,True,True
482,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
483,5.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
484,5.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
485,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
486,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
487,5.0,0.0,3.0,0.0,1.0,7.0,0.000,True,True
488,5.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
489,5.0,4.0,3.0,0.0,0.0,7.0,1.333,False,True
490,5.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
491,5.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
492,5.0,2.0,1.0,0.0,1.0,7.0,2.000,True,True
493,5.0,0.0,5.0,0.0,1.0,7.0,0.000,True,True
494,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
495,5.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
496,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
497,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
498,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
499,5.0,0.0,3.0,0.0,1.0,7.0,0.000,True,True
500,5.0,0.0,7.0,0.0,0.0,7.0,0.000,False,True
501,5.0,1.0,6.0,0.0,1.0,7.0,0.167,False,True
502,5.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
503,5.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
504,5.0,1.0,3.0,0.0,0.0,7.0,0.333,True,False
505,5.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
506,5.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
507,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
508,5.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
509,5.0,1.0,2.0,0.0,0.0,7.0,0.500,False,True
510,5.0,0.0,6.0,0.0,1.0,7.0,0.000,True,True
511,5.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
512,5.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
513,5.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
514,5.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
515,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
516,5.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
517,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
518,5.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
519,5.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
520,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
521,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
522,5.0,2.0,5.0,0.0,0.0,7.0,0.400,True,True
523,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
524,5.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
525,5.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
526,5.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
527,5.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
528,5.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
529,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
530,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
531,5.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
532,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
533,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
534,5.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
535,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
536,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
537,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
538,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
539,5.0,4.0,1.0,0.0,0.0,7.0,4.000,False,True
540,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
541,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
542,5.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
543,5.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
544,5.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
545,5.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
546,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
547,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
548,5.0,5.0,1.0,1.0,1.0,7.0,5.000,False,True
549,5.0,2.0,1.0,1.0,1.0,7.0,2.000,True,True
550,5.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
551,5.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
552,5.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
553,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
554,5.0,4.0,3.0,0.0,0.0,7.0,1.333,False,True
555,5.0,2.0,1.0,0.0,1.0,7.0,2.000,False,True
556,5.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
557,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
558,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
559,5.0,3.0,0.0,0.0,1.0,7.0,7.000,False,True
560,5.0,2.0,4.0,0.0,0.0,7.0,0.500,False,False
561,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
562,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
563,5.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
564,5.0,5.0,1.0,0.0,0.0,7.0,5.000,True,True
565,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
566,5.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
567,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
568,5.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
569,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
570,5.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
571,5.0,3.0,1.0,0.0,1.0,7.0,3.000,True,True
572,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
573,5.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
574,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
575,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
576,5.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
577,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
578,5.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
579,5.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
580,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
581,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
582,5.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
583,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
584,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
585,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
586,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
587,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
588,5.0,3.0,2.0,1.0,0.0,7.0,1.500,True,True
589,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
590,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
591,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
592,5.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
593,5.0,2.0,4.0,0.0,0.0,7.0,0.500,False,True
594,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
595,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
596,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
597,5.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
598,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
599,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
600,5.0,6.0,0.0,0.0,0.0,7.0,7.000,True,True
601,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,False
602,5.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
603,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
604,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
605,5.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
606,5.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
607,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
608,5.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
609,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
610,5.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
611,5.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
612,5.0,3.0,1.0,0.0,0.0,7.0,3.000,True,True
613,5.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
614,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
615,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
616,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
617,5.0,1.0,4.0,0.0,1.0,7.0,0.250,False,True
618,5.0,2.0,4.0,0.0,0.0,7.0,0.500,True,True
619,5.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
620,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
621,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
622,5.0,2.0,2.0,0.0,0.0,7.0,1.000,False,True
623,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
624,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
625,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
626,5.0,4.0,2.0,0.0,0.0,7.0,2.000,True,True
627,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
628,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
629,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
630,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
631,5.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
632,5.0,1.0,3.0,0.0,1.0,7.0,0.333,False,False
633,5.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
634,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
635,5.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
636,5.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
637,5.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
638,5.0,2.0,1.0,0.0,1.0,7.0,2.000,False,True
639,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
640,5.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
641,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
642,5.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
643,5.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
644,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
645,5.0,2.0,3.0,0.0,0.0,7.0,0.667,True,True
646,5.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
647,5.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
648,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
649,5.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
650,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
651,5.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
652,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
653,5.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
654,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
655,5.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
656,5.0,3.0,2.0,1.0,1.0,7.0,1.500,True,True
657,5.0,1.0,3.0,0.0,0.0,7.0,0.333,True,True
658,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
659,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
660,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
661,5.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
662,5.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
663,5.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
664,5.0,6.0,1.0,0.0,0.0,7.0,6.000,False,True
665,5.0,4.0,1.0,0.0,1.0,7.0,4.000,True,True
666,5.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
667,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,True
668,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
669,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
670,5.0,3.0,2.0,0.0,0.0,7.0,1.500,True,True
671,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
672,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
673,5.0,3.0,1.0,1.0,1.0,7.0,3.000,False,True
674,5.0,3.0,3.0,0.0,0.0,7.0,1.000,True,True
675,5.0,5.0,2.0,0.0,1.0,7.0,2.500,True,True
676,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
677,5.0,2.0,2.0,0.0,1.0,7.0,1.000,True,True
678,5.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
679,5.0,3.0,2.0,0.0,0.0,7.0,1.500,False,True
680,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
681,5.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
682,5.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
683,5.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
684,5.0,4.0,0.0,0.0,1.0,7.0,7.000,True,True
685,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,False
686,5.0,2.0,3.0,1.0,0.0,7.0,0.667,False,True
687,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
688,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
689,5.0,2.0,2.0,0.0,1.0,7.0,1.000,False,True
690,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
691,5.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
692,5.0,5.0,0.0,0.0,1.0,7.0,7.000,True,True
693,5.0,3.0,2.0,0.0,0.0,7.0,1.500,True,False
694,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
695,5.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
696,5.0,6.0,1.0,0.0,1.0,7.0,6.000,True,True
697,5.0,3.0,0.0,0.0,0.0,7.0,7.000,False,True
698,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,False
699,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
700,5.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
701,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
702,5.0,7.0,0.0,0.0,1.0,7.0,7.000,False,True
703,5.0,3.0,0.0,0.0,0.0,7.0,7.000,False,True
704,5.0,2.0,4.0,0.0,1.0,7.0,0.500,False,False
705,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
706,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
707,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
708,5.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
709,5.0,5.0,1.0,0.0,0.0,7.0,5.000,False,True
710,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
711,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
712,5.0,4.0,1.0,1.0,1.0,7.0,4.000,False,True
713,5.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
714,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,False
715,5.0,0.0,4.0,0.0,1.0,7.0,0.000,False,True
716,5.0,0.0,7.0,0.0,1.0,7.0,0.000,False,True
717,5.0,2.0,4.0,1.0,1.0,7.0,0.500,False,True
718,5.0,5.0,1.0,1.0,0.0,7.0,5.000,False,True
719,5.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
720,5.0,2.0,1.0,0.0,1.0,7.0,2.000,False,True
721,5.0,1.0,5.0,0.0,1.0,7.0,0.200,False,True
722,5.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
723,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
724,5.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
725,5.0,5.0,0.0,0.0,1.0,7.0,7.000,False,True
726,5.0,2.0,2.0,0.0,1.0,7.0,1.000,False,False
727,5.0,0.0,6.0,0.0,0.0,7.0,0.000,True,True
728,5.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
729,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
730,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
731,5.0,1.0,2.0,0.0,1.0,7.0,0.500,False,True
732,5.0,0.0,7.0,0.0,1.0,7.0,0.000,False,True
733,5.0,2.0,4.0,1.0,0.0,7.0,0.500,False,True
734,5.0,6.0,0.0,0.0,1.0,7.0,7.000,True,True
735,5.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
736,5.0,0.0,4.0,0.0,1.0,7.0,0.000,False,True
737,5.0,0.0,7.0,0.0,1.0,7.0,0.000,True,True
738,5.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
739,5.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
740,5.0,5.0,0.0,0.0,0.0,7.0,7.000,False,True
741,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,False
742,5.0,0.0,4.0,0.0,1.0,7.0,0.000,True,True
743,5.0,2.0,5.0,0.0,1.0,7.0,0.400,True,True
744,5.0,4.0,2.0,0.0,1.0,7.0,2.000,False,True
745,5.0,3.0,3.0,0.0,1.0,7.0,1.000,False,True
746,5.0,2.0,1.0,1.0,0.0,7.0,2.000,True,True
747,5.0,3.0,3.0,0.0,1.0,7.0,1.000,True,True
748,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
749,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
750,5.0,2.0,3.0,0.0,1.0,7.0,0.667,False,True
751,5.0,5.0,2.0,0.0,0.0,7.0,2.500,True,True
752,5.0,3.0,2.0,0.0,1.0,7.0,1.500,True,True
753,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
754,5.0,3.0,1.0,1.0,1.0,7.0,3.000,True,True
755,5.0,1.0,4.0,0.0,0.0,7.0,0.250,False,True
756,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
757,5.0,2.0,4.0,0.0,1.0,7.0,0.500,False,True
758,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
759,5.0,5.0,1.0,1.0,1.0,7.0,5.000,False,True
760,5.0,1.0,1.0,1.0,1.0,7.0,1.000,False,True
761,5.0,0.0,6.0,0.0,0.0,7.0,0.000,True,True
762,5.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
763,5.0,6.0,1.0,0.0,1.0,7.0,6.000,False,True
764,5.0,4.0,0.0,0.0,1.0,7.0,7.000,False,True
765,5.0,3.0,2.0,0.0,0.0,7.0,1.500,True,False
766,5.0,1.0,4.0,0.0,1.0,7.0,0.250,True,True
767,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
768,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
769,5.0,3.0,1.0,0.0,1.0,7.0,3.000,False,True
770,5.0,1.0,5.0,0.0,0.0,7.0,0.200,False,True
771,5.0,0.0,6.0,0.0,1.0,7.0,0.000,True,True
772,5.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
773,5.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
774,5.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
775,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
776,5.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
777,5.0,1.0,5.0,0.0,1.0,7.0,0.200,True,True
778,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
779,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
780,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
781,5.0,4.0,3.0,0.0,1.0,7.0,1.333,False,True
782,5.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
783,5.0,2.0,3.0,0.0,1.0,7.0,0.667,True,True
784,5.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
785,5.0,3.0,3.0,0.0,0.0,7.0,1.000,False,True
786,5.0,4.0,2.0,0.0,1.0,7.0,2.000,True,True
787,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
788,5.0,3.0,4.0,0.0,1.0,7.0,0.750,False,True
789,5.0,1.0,3.0,0.0,1.0,7.0,0.333,False,True
790,5.0,2.0,4.0,1.0,1.0,7.0,0.500,False,True
791,5.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
792,5.0,3.0,0.0,0.0,1.0,7.0,7.000,False,True
793,5.0,2.0,5.0,0.0,1.0,7.0,0.400,False,False
794,5.0,2.0,3.0,0.0,0.0,7.0,0.667,False,True
795,5.0,3.0,4.0,0.0,1.0,7.0,0.750,True,True
796,5.0,5.0,1.0,0.0,1.0,7.0,5.000,False,True
797,5.0,1.0,1.0,1.0,1.0,7.0,1.000,False,True
798,5.0,2.0,4.0,0.0,1.0,7.0,0.500,True,True
799,5.0,4.0,3.0,0.0,0.0,7.0,1.333,True,True
800,5.0,3.0,2.0,0.0,1.0,7.0,1.500,False,True
801,5.0,1.0,3.0,0.0,1.0,7.0,0.333,True,True
802,5.0,0.0,6.0,0.0,1.0,7.0,0.000,True,True
803,5.0,1.0,5.0,1.0,1.0,7.0,0.200,True,True
804,5.0,5.0,2.0,0.0,1.0,7.0,2.500,False,True
805,5.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
806,5.0,4.0,0.0,0.0,0.0,7.0,7.000,False,True
807,5.0,0.0,4.0,0.0,1.0,7.0,0.000,True,False
808,5.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
809,5.0,4.0,3.0,0.0,1.0,7.0,1.333,True,True
810,5.0,6.0,0.0,0.0,1.0,7.0,7.000,False,True
811,5.0,3.0,0.0,0.0,0.0,7.0,7.000,False,True
812,5.0,0.0,5.0,0.0,1.0,7.0,0.000,True,False
813,5.0,1.0,6.0,0.0,1.0,7.0,0.167,True,True
814,5.0,2.0,4.0,1.0,1.0,7.0,0.500,True,True
815,5.0,5.0,1.0,0.0,1.0,7.0,5.000,True,True
816,5.0,7.0,0.0,0.0,0.0,7.0,7.000,False,True
817,5.0,4.0,1.0,0.0,1.0,7.0,4.000,False,True
818,5.0,2.0,1.0,0.0,1.0,7.0,2.000,False,True
