82;5;3;3;0;1;7
83;5;2;4;0;1;7
84;5;5;2;0;0;7
85;5;5;1;0;1;7
86;5;4;1;0;1;7
87;5;2;3;0;1;7
88;5;2;3;0;1;7
89;5;3;3;1;0;7
90;5;3;3;0;1;7
91;5;3;2;0;1;7
92;5;3;4;0;1;7
93;5;4;2;0;1;7
94;5;3;2;0;1;7
95;5;3;2;0;1;7
96;5;4;2;0;0;7
97;5;5;2;0;1;7
98;5;4;1;0;1;7
99;5;2;3;0;1;7
100;5;3;2;1;1;7
101;5;1;3;1;0;7
102;5;3;4;0;1;7
103;5;3;3;0;1;7
104;5;4;2;0;1;7
105;5;3;2;0;1;7
106;5;1;4;0;1;7
107;5;2;3;1;0;7
108;5;2;5;0;1;7
109;5;4;2;0;1;7
110;5;6;0;0;1;7
111;5;6;1;0;0;7
112;5;3;1;0;1;7
113;5;2;2;0;1;7
114;5;1;5;1;1;7
115;5;4;3;0;1;7
116;5;6;0;0;0;7
117;5;1;2;0;1;7
118;5;2;4;0;1;7
119;5;2;3;1;1;7
120;5;3;4;0;0;7
121;5;5;1;0;1;7
122;5;5;0;0;1;7
123;5;2;2;0;1;7
124;5;1;4;1;0;7
125;5;2;4;0;1;7
126;5;5;2;0;1;7
127;5;4;2;0;1;7
128;5;3;2;0;1;7
129;5;3;2;0;1;7
130;5;4;2;0;1;7
131;5;2;3;1;1;7
132;5;2;3;0;0;7
133;5;3;3;0;1;7
134;5;5;2;0;1;7
135;5;3;2;0;1;7
136;5;2;1;1;1;7
137;5;1;5;0;1;7
138;5;2;5;0;1;7
139;5;4;2;0;0;7
140;5;4;3;0;1;7
141;5;2;2;0;1;7
142;5;3;3;0;1;7
143;5;2;4;0;1;7
144;5;5;2;0;1;7
145;5;2;2;0;0;7
146;5;3;4;0;1;7
147;5;2;4;0;1;7
148;5;5;1;0;1;7
149;5;5;1;0;1;7
150;5;5;0;0;0;7
151;5;2;3;0;1;7
152;5;2;3;0;1;7
153;5;4;3;0;1;7
154;5;4;0;0;1;7
155;5;2;3;0;0;7
156;5;2;4;0;1;7
157;5;2;4;0;1;7
158;5;5;1;0;1;7
159;5;4;1;0;1;7
160;5;2;3;0;1;7
161;5;3;3;0;0;7
162;5;5;1;0;1;7
163;5;2;2;0;1;7
164;5;2;4;0;1;7
165;5;3;2;0;1;7
166;5;2;4;0;0;7
167;5;1;5;0;1;7
168;5;2;5;0;1;7
169;5;7;0;0;1;7
170;5;3;0;0;1;7
171;5;4;3;0;0;7
172;5;1;4;0;1;7
173;5;2;4;0;1;7
174;5;4;2;0;1;7
175;5;5;2;0;1;7
176;5;5;1;0;0;7
177;5;4;2;0;1;7
178;5;2;1;0;1;7
179;5;3;4;0;1;7
180;5;3;3;0;1;7
181;5;4;3;0;0;7
182;5;4;1;0;1;7
183;5;3;2;0;1;7
184;5;1;4;0;1;7
185;5;2;4;0;1;7
186;5;3;4;0;0;7
187;5;5;1;0;1;7
188;5;3;1;0;1;7
189;5;2;4;0;1;7
190;5;2;3;0;1;7
191;5;3;3;1;1;7
192;5;2;3;0;1;7
193;5;2;5;0;0;7
194;5;1;4;0;1;7
195;5;3;4;0;1;7
196;5;4;2;0;1;7
197;5;5;0;0;1;7
198;5;3;3;0;1;7
199;5;4;1;0;0;7
200;5;2;3;0;1;7
201;5;4;3;0;1;7
202;5;3;1;0;1;7
203;5;2;4;0;1;7
204;5;2;5;0;0;7
205;5;2;3;0;1;7
206;5;3;4;0;1;7
207;5;5;2;0;1;7
208;5;1;2;0;1;7
209;5;3;4;0;0;7
210;5;3;3;0;1;7
211;5;4;2;0;1;7
212;5;4;2;0;1;7
213;5;4;2;0;1;7
214;5;2;3;0;0;7
215;5;1;5;0;1;7
216;5;4;3;0;1;7
217;5;3;1;0;1;7
218;5;2;3;0;1;7
219;5;3;4;0;0;7
220;5;1;5;0;1;7
221;5;2;4;0;1;7
222;5;3;3;0;1;7
223;5;3;2;0;1;7
224;5;4;2;0;1;7
225;5;4;3;0;1;7
226;5;3;2;0;0;7
227;5;1;4;0;1;7
228;5;1;5;0;1;7
229;5;3;4;0;1;7
230;5;5;1;0;1;7
231;5;1;1;1;0;7
232;5;1;5;0;1;7
233;5;1;5;0;1;7
234;5;3;4;0;1;7
235;5;2;3;0;1;7
236;5;4;2;0;1;7
237;5;4;2;0;0;7
238;5;1;3;0;1;7
239;5;4;3;0;1;7
240;5;5;2;0;1;7
241;5;3;2;0;1;7
242;5;2;4;0;0;7
243;5;3;3;0;1;7
244;5;4;2;0;1;7
245;5;6;1;0;1;7
246;5;4;0;0;1;7
247;5;3;3;0;1;7
248;5;0;4;0;1;7
249;5;4;3;0;1;7
250;5;3;3;0;0;7
251;5;4;3;0;1;7
252;5;4;2;0;1;7
253;5;1;3;0;1;7
254;5;4;5;0;1;7
255;5;4;5;0;1;7
256;5;3;5;0;0;7
257;5;1;5;0;1;7
258;5;2;8;0;1;7
259;5;3;8;0;0;7
260;5;3;7;0;1;7
261;5;2;4;0;1;7
262;5;3;9;0;1;7
263;5;4;6;0;0;7
264;5;2;6;0;1;7
265;5;3;7;0;1;7
266;5;5;7;0;1;7
267;5;3;5;0;1;7
268;5;2;7;0;0;7
269;5;3;7;0;1;7
270;5;5;7;0;1;7
271;5;4;6;0;1;7
272;5;3;6;0;1;7
273;5;0;5;1;0;7
274;5;3;8;0;1;7
275;5;1;5;1;1;7
276;5;3;7;0;1;7
277;5;4;8;0;1;7
278;5;1;6;1;1;7
279;5;1;8;1;0;7
280;5;2;8;1;1;7
281;5;2;7;0;1;7
282;5;1;7;1;1;7
283;5;1;6;2;0;7
284;5;0;12;0;1;7
285;5;2;11;0;1;7
286;5;0;4;1;0;7
287;5;0;8;0;1;7
288;5;0;8;0;1;7
289;5;0;10;0;1;7
290;5;0;8;0;1;7
291;5;0;10;0;1;7
292;5;1;10;0;1;7
293;5;0;9;1;1;7
294;5;0;12;0;0;7
295;5;0;6;0;1;7
296;5;2;9;0;1;7
297;5;0;9;0;1;7
298;5;0;7;0;0;7
299;5;1;7;0;1;7
300;5;2;8;0;1;7
301;5;3;7;0;1;7
302;5;3;9;1;1;7
303;5;4;4;0;0;7
304;5;1;8;1;1;7
305;5;2;7;0;1;7
306;5;2;7;1;1;7
307;5;5;7;0;1;7
308;5;2;5;1;1;7
309;5;2;6;1;0;7
310;5;3;8;0;1;7
311;5;3;6;0;1;7
312;5;3;6;0;1;7
313;5;5;8;0;1;7
314;5;5;6;0;1;7
315;5;4;6;0;1;7
316;5;3;7;0;0;7
317;5;3;7;0;1;7
318;5;3;5;0;1;7
319;5;1;8;0;1;7
320;5;2;7;1;1;7
321;5;5;6;0;0;7
322;5;4;6;0;1;7
323;5;2;5;0;1;7
324;5;4;6;0;1;7
325;5;5;6;0;1;7
326;5;4;4;0;0;7
327;5;3;2;0;1;7
328;5;4;2;0;1;7
329;5;3;2;0;1;7
330;5;3;3;0;1;7
331;5;3;3;0;0;7
332;5;3;3;0;1;7
333;5;3;2;0;1;7
334;5;1;3;0;1;7
335;5;1;6;0;1;7
336;5;2;4;0;1;7
337;5;6;1;0;0;7
338;5;5;1;0;1;7
339;5;3;1;0;1;7
340;5;0;4;0;1;7
341;5;0;7;0;1;7
342;5;5;2;0;1;7
343;5;5;0;0;0;7
344;5;3;2;0;1;7
345;5;3;3;0;1;7
346;5;4;1;0;1;7
347;5;5;2;0;1;7
348;5;3;2;0;1;7
349;5;3;2;0;0;7
350;5;4;2;0;1;7
351;5;2;3;0;1;7
352;5;4;3;0;1;7
353;5;6;0;0;1;7
354;5;2;2;0;0;7
355;5;2;4;0;1;7
356;5;1;4;0;1;7
357;5;4;3;0;1;7
358;5;4;2;0;1;7
359;5;5;2;0;1;7
360;5;4;0;0;1;7
361;5;2;4;0;0;7
362;5;2;3;0;1;7
363;5;2;4;0;1;7
364;5;3;3;0;1;7
365;5;2;4;0;1;7
366;5;4;2;0;1;7
367;5;2;3;0;1;7
368;5;2;5;0;1;7
369;5;3;2;0;0;7
370;5;2;4;0;1;7
371;5;2;3;0;1;7
372;5;4;3;0;1;7
373;5;3;1;1;1;7
374;5;2;3;0;0;7
375;5;2;5;0;1;7
376;5;3;3;0;1;7
377;5;5;1;0;1;7
378;5;5;2;0;1;7
379;5;3;2;0;1;7
380;5;3;2;0;1;7
381;5;5;1;0;0;7
382;5;1;2;0;1;7
383;5;1;5;1;1;7
384;5;4;3;0;1;7
385;5;4;0;0;1;7
386;5;5;2;0;1;7
387;5;4;1;1;0;7
388;5;3;3;0;1;7
389;5;2;3;0;1;7
390;5;5;1;0;1;7
391;5;4;2;0;0;7
392;5;4;2;0;1;7
393;5;3;3;0;1;7
394;5;5;0;0;1;7
395;5;4;2;0;0;7
396;5;4;2;0;1;7
397;5;2;2;0;1;7
398;5;2;4;0;1;7
399;5;1;4;1;1;7
400;5;2;4;1;0;7
401;5;5;2;0;1;7
402;5;2;1;0;1;7
403;5;2;4;0;1;7
404;5;1;5;0;1;7
405;5;6;1;0;1;7
406;5;4;0;0;1;7
407;5;3;3;0;1;7
408;5;1;3;0;1;7
409;5;2;5;0;0;7
410;5;3;3;0;1;7
411;5;2;3;0;1;7
412;5;3;3;0;1;7
413;5;1;3;0;1;7
414;5;1;6;0;0;7
415;5;4;3;0;1;7
416;5;4;0;0;1;7
417;5;2;3;0;1;7
418;5;2;5;0;1;7
419;5;2;3;0;1;7
420;5;3;4;0;1;7
421;5;7;0;0;0;7
422;5;2;0;0;1;7
423;5;2;5;0;1;7
424;5;1;4;0;1;7
425;5;4;3;0;0;7
426;5;3;3;0;1;7
427;5;3;2;0;1;7
428;5;3;3;0;1;7
429;5;5;2;0;1;7
430;5;3;0;0;0;7
431;5;1;5;0;1;7
432;5;2;5;0;1;7
433;5;7;0;0;1;7
434;5;6;0;0;0;7
435;5;3;1;0;1;7
436;5;3;3;0;1;7
437;5;3;2;0;1;7
438;5;1;3;1;1;7
439;5;5;2;0;1;7
440;5;6;0;0;0;7
441;5;2;2;0;1;7
442;5;3;3;0;1;7
443;5;2;4;0;0;7
444;5;2;3;0;1;7
445;5;1;4;0;1;7
446;5;2;5;0;1;7
447;5;5;1;0;1;7
448;5;5;0;0;1;7
449;5;5;1;0;0;7
450;5;3;2;0;1;7
451;5;3;3;0;1;7
452;5;6;1;0;1;7
453;5;4;1;0;1;7
454;5;4;2;0;1;7
455;5;3;1;1;0;7
456;5;3;3;0;1;7
457;5;1;3;0;1;7
458;5;2;5;0;1;7
459;5;4;3;0;0;7
460;5;3;2;0;1;7
461;5;3;3;0;1;7
462;5;1;3;0;1;7
463;5;1;6;0;1;7
464;5;1;4;1;1;7
465;5;7;0;0;0;7
466;5;4;1;0;1;7
467;5;2;2;1;1;7
468;5;1;3;1;1;7
469;5;3;4;0;1;7
470;5;4;2;0;0;7
471;5;2;3;0;1;7
472;5;3;3;0;1;7
473;5;3;3;0;1;7
474;5;3;3;0;1;7
475;5;4;2;0;0;7
476;5;3;2;0;1;7
477;5;3;3;0;1;7
478;5;0;4;0;1;7
479;5;1;6;0;1;7
480;5;4;3;0;1;7
481;5;4;2;0;1;7
482;5;4;1;0;0;7
483;5;4;2;0;1;7
484;5;3;1;0;1;7
485;5;4;3;0;0;7
486;5;2;3;0;1;7
487;5;4;2;0;1;7
488;5;0;3;0;1;7
489;5;1;6;0;1;7
490;5;4;3;0;0;7
491;5;6;1;0;1;7
492;5;5;1;0;1;7
493;5;2;1;0;1;7
494;5;0;5;0;1;7
495;5;2;5;0;1;7
496;5;4;2;0;0;7
497;5;4;2;0;1;7
498;5;3;2;0;1;7
499;5;4;2;0;1;7
500;5;0;3;0;1;7
501;5;0;7;0;0;7
502;5;1;6;0;1;7
503;5;6;1;0;1;7
504;5;4;0;0;1;7
505;5;1;3;0;0;7
506;5;1;5;0;1;7
507;5;2;5;0;1;7
508;5;4;2;0;1;7
509;5;5;1;0;1;7
510;5;1;2;0;0;7
511;5;0;6;0;1;7
512;5;3;4;0;1;7
513;5;2;4;0;1;7
514;5;6;1;0;1;7
515;5;6;0;0;0;7
516;5;4;2;0;1;7
517;5;2;2;0;1;7
518;5;3;3;0;1;7
519;5;2;4;0;1;7
520;5;5;1;0;1;7
521;5;4;1;0;1;7
522;5;2;3;0;1;7
523;5;2;5;0;0;7
524;5;2;3;0;1;7
525;5;2;5;0;1;7
526;5;5;2;0;1;7
527;5;4;0;0;1;7
528;5;5;2;0;1;7
529;5;2;2;0;0;7
530;5;3;3;0;1;7
531;5;4;3;0;1;7
532;5;2;2;0;1;7
533;5;4;3;0;1;7
534;5;2;3;0;1;7
535;5;5;1;0;0;7
536;5;3;3;0;1;7
537;5;2;3;0;1;7
538;5;3;3;0;1;7
539;5;3;3;0;1;7
540;5;4;1;0;0;7
541;5;4;3;0;1;7
542;5;3;2;0;1;7
543;5;1;4;0;1;7
544;5;5;2;0;1;7
545;5;2;2;0;1;7
546;5;3;3;0;0;7
547;5;4;3;0;1;7
548;5;3;3;0;1;7
549;5;5;1;1;1;7
550;5;2;1;1;1;7
551;5;3;2;0;0;7
552;5;3;4;0;1;7
553;5;1;3;0;1;7
554;5;4;3;0;1;7
555;5;4;3;0;0;7
556;5;2;1;0;1;7
557;5;1;5;0;1;7
558;5;3;3;0;1;7
559;5;4;3;0;1;7
560;5;3;0;0;1;7
561;5;2;4;0;0;7
562;5;3;4;0;1;7
563;5;4;2;0;1;7
564;5;4;1;0;1;7
565;5;5;1;0;0;7
566;5;2;3;0;1;7
567;5;2;5;0;1;7
568;5;4;1;0;1;7
569;5;4;3;0;1;7
570;5;4;2;0;1;7
571;5;6;0;0;0;7
572;5;3;1;0;1;7
573;5;3;4;0;1;7
574;5;1;3;0;1;7
575;5;3;4;0;1;7
576;5;4;2;0;1;7
577;5;3;2;0;0;7
578;5;4;2;0;1;7
579;5;4;1;0;1;7
580;5;4;1;0;1;7
581;5;3;3;0;1;7
582;5;3;2;0;1;7
583;5;5;2;0;0;7
584;5;4;2;0;1;7
585;5;3;3;0;1;7
586;5;3;2;0;1;7
587;5;2;3;0;1;7
588;5;2;4;0;1;7
589;5;3;2;1;0;7
590;5;4;2;0;1;7
591;5;3;2;0;1;7
592;5;2;3;0;1;7
593;5;1;6;0;1;7
594;5;2;4;0;0;7
595;5;4;2;0;1;7
596;5;3;2;0;1;7
597;5;2;4;0;1;7
598;5;1;4;0;1;7
599;5;3;4;0;1;7
600;5;4;2;0;1;7
601;5;6;0;0;0;7
602;5;3;2;0;1;7
603;5;1;4;0;1;7
604;5;3;4;0;1;7
605;5;2;3;0;1;7
606;5;5;2;0;0;7
607;5;3;1;0;1;7
608;5;2;4;0;1;7
609;5;1;5;0;1;7
610;5;3;3;0;1;7
611;5;5;1;0;1;7
612;5;6;0;0;1;7
613;5;3;1;0;0;7
614;5;1;5;0;1;7
615;5;3;3;0;1;7
616;5;3;2;0;1;7
617;5;4;2;0;1;7
618;5;1;4;0;1;7
619;5;2;4;0;0;7
620;5;2;4;0;1;7
621;5;4;2;0;1;7
622;5;4;2;0;1;7
623;5;2;2;0;0;7
624;5;3;4;0;1;7
625;5;2;3;0;1;7
626;5;3;3;0;1;7
627;5;4;2;0;0;7
628;5;3;3;0;1;7
629;5;3;2;0;1;7
630;5;2;4;0;1;7
631;5;4;2;0;1;7
632;5;5;0;0;0;7
633;5;1;3;0;1;7
634;5;1;5;0;1;7
635;5;2;5;0;1;7
636;5;5;2;0;1;7
637;5;5;0;0;0;7
638;5;5;2;0;1;7
639;5;2;1;0;1;7
640;5;3;3;0;1;7
641;5;2;5;0;1;7
642;5;3;2;0;1;7
643;5;4;3;0;0;7
644;5;4;1;0;1;7
645;5;4;2;0;1;7
646;5;2;3;0;0;7
647;5;1;4;0;1;7
648;5;2;5;0;1;7
649;5;3;3;0;1;7
650;5;5;2;0;0;7
651;5;4;2;0;1;7
652;5;2;2;0;1;7
653;5;2;3;0;1;7
654;5;1;4;0;1;7
655;5;2;5;0;1;7
656;5;5;1;0;1;7
657;5;3;2;1;1;7
658;5;1;3;0;0;7
659;5;2;4;0;1;7
660;5;3;4;0;1;7
661;5;4;1;0;1;7
662;5;2;2;0;1;7
663;5;1;5;0;1;7
664;5;3;4;0;1;7
665;5;6;1;0;0;7
666;5;4;1;0;1;7
667;5;1;3;0;1;7
668;5;2;5;0;1;7
669;5;3;3;0;1;7
670;5;4;2;0;1;7
671;5;3;2;0;0;7
672;5;2;4;0;1;7
673;5;3;4;0;1;7
674;5;3;1;1;1;7
675;5;3;3;0;0;7
676;5;5;2;0;1;7
677;5;4;1;0;1;7
678;5;2;2;0;1;7
679;5;4;3;0;1;7
680;5;3;2;0;0;7
681;5;3;2;0;1;7
682;5;1;4;0;1;7
683;5;5;1;0;1;7
684;5;6;1;0;1;7
685;5;4;0;0;1;7
686;5;3;2;0;1;7
687;5;2;3;1;0;7
688;5;4;3;0;1;7
689;5;4;2;0;1;7
690;5;2;2;0;1;7
691;5;4;3;0;1;7
692;5;6;0;0;1;7
693;5;5;0;0;1;7
694;5;3;2;0;0;7
695;5;2;3;0;1;7
696;5;2;4;0;1;7
697;5;6;1;0;1;7
698;5;3;0;0;0;7
699;5;2;4;0;1;7
700;5;2;4;0;1;7
701;5;4;3;0;1;7
702;5;4;2;0;1;7
703;5;7;0;0;1;7
704;5;3;0;0;0;7
705;5;2;4;0;1;7
706;5;3;3;0;1;7
707;5;3;3;0;1;7
708;5;2;3;0;1;7
709;5;5;1;0;1;7
710;5;5;1;0;0;7
711;5;3;3;0;1;7
712;5;3;3;0;1;7
713;5;4;1;1;1;7
714;5;5;0;0;0;7
715;5;3;2;0;1;7
716;5;0;4;0;1;7
717;5;0;7;0;1;7
718;5;2;4;1;1;7
719;5;5;1;1;0;7
720;5;5;1;0;1;7
721;5;2;1;0;1;7
722;5;1;5;0;1;7
723;5;2;5;0;1;7
724;5;3;3;0;1;7
725;5;5;2;0;1;7
726;5;5;0;0;1;7
727;5;2;2;0;1;7
728;5;0;6;0;0;7
729;5;1;6;0;1;7
730;5;4;2;0;1;7
731;5;4;1;0;1;7
732;5;1;2;0;1;7
733;5;0;7;0;1;7
734;5;2;4;1;0;7
735;5;6;0;0;1;7
736;5;3;1;0;1;7
737;5;0;4;0;1;7
738;5;0;7;0;1;7
739;5;4;3;0;1;7
740;5;6;0;0;1;7
741;5;5;0;0;0;7
742;5;3;3;0;1;7
743;5;0;4;0;1;7
744;5;2;5;0;1;7
745;5;4;2;0;1;7
746;5;3;3;0;1;7
747;5;2;1;1;0;7
748;5;3;3;0;1;7
749;5;2;3;0;1;7
750;5;3;4;0;1;7
751;5;2;3;0;1;7
752;5;5;2;0;0;7
753;5;3;2;0;1;7
754;5;2;4;0;1;7
755;5;3;1;1;1;7
756;5;1;4;0;0;7
757;5;3;4;0;1;7
758;5;2;4;0;1;7
759;5;4;2;0;1;7
760;5;5;1;1;1;7
761;5;1;1;1;1;7
762;5;0;6;0;0;7
763;5;4;3;0;1;7
764;5;6;1;0;1;7
765;5;4;0;0;1;7
766;5;3;2;0;0;7
767;5;1;4;0;1;7
768;5;4;3;0;1;7
769;5;4;1;0;1;7
770;5;3;1;0;1;7
771;5;1;5;0;0;7
772;5;0;6;0;1;7
773;5;3;4;0;1;7
774;5;5;1;0;1;7
775;5;6;0;0;1;7
776;5;4;1;0;1;7
777;5;2;3;0;0;7
778;5;1;5;0;1;7
779;5;3;4;0;1;7
780;5;3;2;0;1;7
781;5;3;2;0;1;7
782;5;4;3;0;1;7
783;5;2;3;0;0;7
784;5;2;3;0;1;7
785;5;3;4;0;1;7
786;5;3;3;0;0;7
787;5;4;2;0;1;7
788;5;3;2;0;1;7
789;5;3;4;0;1;7
790;5;1;3;0;1;7
791;5;2;4;1;1;7
792;5;5;2;0;1;7
793;5;3;0;0;1;7
794;5;2;5;0;1;7
795;5;2;3;0;0;7
796;5;3;4;0;1;7
797;5;5;1;0;1;7
798;5;1;1;1;1;7
799;5;2;4;0;1;7
800;5;4;3;0;0;7
801;5;3;2;0;1;7
802;5;1;3;0;1;7
803;5;0;6;0;1;7
804;5;1;5;1;1;7
805;5;5;2;0;1;7
806;5;6;0;0;1;7
807;5;4;0;0;0;7
808;5;0;4;0;1;7
809;5;1;6;0;1;7
810;5;4;3;0;1;7
811;5;6;0;0;1;7
812;5;3;0;0;0;7
813;5;0;5;0;1;7
814;5;1;6;0;1;7
815;5;2;4;1;1;7
816;5;5;1;0;1;7
817;5;7;0;0;0;7
818;5;4;1;0;1;7
819;5;2;1;0;1;7
820;5;1;5;1;1;7
821;5;2;4;0;0;7
822;5;3;2;0;1;7
823;5;3;3;0;1;7
824;5;4;2;0;1;7
825;5;2;3;0;0;7
826;5;2;4;0;1;7
827;5;3;2;0;1;7
828;5;2;4;0;1;7
829;5;3;3;0;1;7
830;5;4;3;0;1;7
831;5;5;0;0;0;7
832;5;2;2;0;1;7
833;5;2;5;0;1;7
834;5;2;3;0;1;7
835;5;2;5;0;1;7
836;5;4;2;0;0;7
837;5;1;4;0;1;7
838;5;3;4;0;1;7
839;5;5;1;0;1;7
840;5;5;0;0;1;7
841;5;4;1;1;1;7
842;5;3;2;0;1;7
843;5;3;2;0;0;7
844;5;2;3;0;1;7
845;5;2;5;0;1;7
846;5;4;2;0;1;7
847;5;3;3;0;1;7
848;5;2;3;0;1;7
849;5;2;5;0;0;7
850;5;4;2;0;1;7
851;5;4;1;1;1;7
852;5;6;0;0;1;7
853;5;4;2;0;1;7
854;5;2;1;0;0;7
855;5;1;5;0;1;7
856;5;3;4;0;1;7
857;5;4;1;1;1;7
858;5;4;2;0;1;7
859;5;3;1;1;0;7
860;5;2;3;0;1;7
861;5;4;2;0;1;7
862;5;3;3;0;1;7
863;5;4;1;0;1;7
864;5;4;2;0;0;7
865;5;0;4;0;1;7
866;5;3;4;0;1;7
867;5;5;2;0;1;7
868;5;6;0;0;1;7
869;5;3;0;0;1;7
870;5;2;4;1;0;7
871;5;1;4;0;1;7
872;5;2;5;0;1;7
873;5;6;0;0;1;7
874;5;4;2;0;0;7
875;5;4;1;0;1;7
876;5;1;3;0;1;7
877;5;0;6;0;1;7
878;5;5;2;0;1;7
879;5;7;0;0;1;7
880;5;5;0;0;1;7
881;5;3;1;0;0;7
882;5;0;5;0;1;7
883;5;2;5;0;1;7
884;5;5;2;0;1;7
885;5;6;0;0;1;7
886;5;6;0;0;1;7
887;5;2;1;0;0;7
888;5;1;5;0;1;7
889;5;1;6;0;1;7
890;5;4;2;0;1;7
891;5;4;0;0;1;7
892;5;2;3;0;1;7
893;5;2;5;0;1;7
894;5;5;2;0;1;7
895;5;4;0;0;1;7
896;5;2;4;0;0;7
897;5;2;4;0;1;7
898;5;3;3;0;1;7
899;5;4;1;1;1;7
900;5;5;1;0;1;7
901;5;3;2;0;0;7
902;5;2;4;0;1;7
903;5;2;5;0;1;7
904;5;4;1;0;1;7
905;5;3;3;0;1;7
906;5;3;3;0;1;7
907;5;4;0;0;1;7
908;5;1;4;0;0;7
909;5;3;4;0;1;7
910;5;2;4;0;1;7
911;5;4;1;0;1;7
912;5;3;2;0;1;7
913;5;3;3;0;0;7
914;5;3;4;0;1;7
915;5;1;4;0;1;7
916;5;4;2;0;0;7
917;5;4;3;0;1;7
918;5;2;3;0;1;7
919;5;3;2;0;1;7
920;5;2;5;0;1;7
921;5;3;3;0;1;7
922;5;4;1;0;0;7
923;5;1;4;0;1;7
924;5;3;4;0;1;7
925;5;5;1;0;1;7
926;5;2;2;0;1;7
927;5;3;4;0;0;7
928;5;0;4;0;1;7
929;5;2;4;1;1;7
930;5;4;3;0;1;7
931;5;4;2;0;0;7
932;5;4;2;0;1;7
933;5;5;1;0;1;7
934;5;2;1;0;1;7
935;5;3;4;0;1;7
936;5;5;2;0;0;7
937;5;3;2;0;1;7
938;5;3;3;0;1;7
939;5;2;4;0;1;7
940;5;3;3;0;1;7
941;5;4;0;0;1;7
942;5;4;2;0;1;7
943;5;3;3;0;0;7
944;5;3;3;0;1;7
945;5;3;2;0;1;7
946;5;5;2;0;1;7
947;5;6;0;0;1;7
948;5;1;1;1;1;7
949;5;1;5;0;1;7
950;5;3;3;0;0;7
951;5;2;4;0;1;7
952;5;2;4;0;1;7
953;5;1;4;0;1;7
954;5;5;2;0;1;7
955;5;3;2;0;1;7
956;5;3;2;0;1;7
957;5;5;2;0;0;7
958;5;4;2;0;1;7
959;5;1;2;0;1;7
960;5;0;6;0;1;7
961;5;3;4;0;1;7
962;5;4;1;0;1;7
963;5;5;1;0;1;7
964;5;4;2;0;1;7
965;5;1;3;0;0;7
966;5;3;4;0;1;7
967;5;3;3;0;1;7
968;5;2;3;0;1;7
969;5;3;3;0;1;7
970;5;5;1;0;0;7
971;5;4;2;0;1;7
972;5;4;1;1;1;7
973;5;2;3;0;1;7
974;5;4;2;0;1;7
975;5;3;3;0;0;7
976;5;5;2;0;1;7
977;5;4;1;0;1;7
978;5;3;3;0;1;7
979;5;3;3;0;1;7
980;5;2;2;1;1;7
981;5;3;2;0;0;7
982;5;2;4;0;1;7
983;5;5;2;0;1;7
984;5;4;1;0;1;7
985;5;5;1;0;1;7
986;5;1;2;1;0;7
987;5;1;5;0;1;7
988;5;3;3;0;1;7
989;5;4;3;0;1;7
990;5;6;0;0;1;7
991;5;5;1;0;0;7
992;5;2;3;0;1;7
993;5;4;2;0;1;7
994;5;5;2;0;1;7
995;5;4;1;0;1;7
996;5;3;3;0;1;7
997;5;3;2;0;0;7
998;5;1;4;0;1;7
999;5;2;4;0;1;7
